is_concert	pre.concert.dt	song_name_clean	stream_cnt	uniq_users	stream_cnt_ratio	uniq_users_ratio	stream_cnt_total	uniq_users_total	days_diff_song_concert
FALSE	2009-02-28	自然醒	0	0	0	0	0	0	-797
TRUE	2009-02-28	Love Fool	0	0	0	0	0	0	-54
FALSE	2009-02-28	想念	0	0	0	0	0	0	-797
FALSE	2009-02-28	Singing In The Rain	0	0	0	0	0	0	-1438
FALSE	2009-02-28	I Wish You Love	0	0	0	0	0	0	-1220
FALSE	2009-02-28	心酸	0	0	0	0	0	0	-251
FALSE	2009-02-28	完 ,	0	0	0	0	0	0	-4791
FALSE	2009-02-28	4號病房	0	0	0	0	0	0	-1210
FALSE	2009-02-28	Off, Do Not Disturb.	0	0	0	0	0	0	-2666
FALSE	2009-02-28	不換	0	0	0	0	0	0	-797
FALSE	2009-02-28	飄	0	0	0	0	0	0	-251
FALSE	2009-02-28	口的形狀	0	0	0	0	0	0	-1879
FALSE	2009-02-28	Waltz for Koop	0	0	0	0	0	0	-1437
FALSE	2009-02-28	想自由	0	0	0	0	0	0	-790
FALSE	2009-02-28	說謊	0	0	0	0	0	0	-235
FALSE	2009-02-28	不知所謂	0	0	0	0	0	0	-2869
FALSE	2009-02-28	天上的男人 地上的女人	0	0	0	0	0	0	-2512
FALSE	2009-02-28	看見什麼吃什麼	0	0	0	0	0	0	-235
TRUE	2009-02-28	我要我們在一起	0	0	0	0	0	0	-52
FALSE	2009-02-28	倒帶人生	0	0	0	0	0	0	-1437
FALSE	2009-02-28	拾荒	0	0	0	0	0	0	-1210
FALSE	2009-02-28	離開地球表面	0	0	0	0	0	0	-1588
FALSE	2009-02-28	少女	0	0	0	0	0	0	-3860
FALSE	2009-02-28	song2	0	0	0	0	0	0	-2869
FALSE	2009-02-28	金粉世家	0	0	0	0	0	0	-1588
FALSE	2009-02-28	致姍姍來遲的妳	0	0	0	0	0	0	-3410
FALSE	2009-02-28	越反越愛	0	0	0	0	0	0	-1210
FALSE	2009-02-28	全世界誰傾聽你	0	0	0	0	0	0	-2771
FALSE	2009-02-28	船	0	0	0	0	0	0	-3003
FALSE	2009-02-28	Never Been In Love Before	0	0	0	0	0	0	-2869
FALSE	2009-02-28	我總是一個人在練習一個人	0	0	0	0	0	0	-797
FALSE	2009-02-28	擁有	0	0	0	0	0	0	-797
FALSE	2009-02-28	寵兒	0	0	0	0	0	0	-2666
FALSE	2009-02-28	就在今夜	0	0	0	0	0	0	-2869
FALSE	2009-02-28	勉強幸福	0	0	0	0	0	0	-1206
FALSE	2009-02-28	Darling	0	0	0	0	0	0	-471
FALSE	2009-02-28	I Can't Make You Love Me	0	0	0	0	0	0	-1438
FALSE	2009-02-28	歇斯底里	0	0	0	0	0	0	-251
FALSE	2009-02-28	天真有邪	0	0	0	0	0	0	-2664
FALSE	2009-02-28	心酸/浪費/耳朵/想自由	0	0	0	0	0	0	-3410
FALSE	2009-02-28	傻子	0	0	0	0	0	0	-1207
TRUE	2009-02-28	STAND BY ME	0	0	0	0	0	0	-55
FALSE	2009-02-28	耳朵	0	0	0	0	0	0	-251
FALSE	2009-02-28	How Deep Is Your Love	0	0	0	0	0	0	-1438
FALSE	2009-02-28	關於我	0	0	0	0	0	0	-251
FALSE	2009-02-28	羅密歐與茱麗葉	0	0	0	0	0	0	-475
FALSE	2009-02-28	愛情的背影	0	0	0	0	0	0	-1433
FALSE	2009-02-28	Untitled	0	0	0	0	0	0	-1220
FALSE	2009-02-28	思凡	0	0	0	0	0	0	-1189
FALSE	2009-02-28	Syrup	0	0	0	0	0	0	-1220
FALSE	2009-02-28	小塵埃	0	0	0	0	0	0	-2869
TRUE	2009-02-28	請說/慢一點	0	0	0	0	0	0	-62
FALSE	2009-02-28	腐星	0	0	0	0	0	0	-2869
FALSE	2009-02-28	勿忘你	0	0	0	0	0	0	-2666
FALSE	2009-02-28	沒用的傘	0	0	0	0	0	0	-2869
FALSE	2009-02-28	兜圈	0	0	0	0	0	0	-3410
FALSE	2009-02-28	白晝之月	0	0	0	0	0	0	-2666
FALSE	2009-02-28	浪費	0	0	0	0	0	0	-1210
FALSE	2009-02-28	推動搖籃的手	0	0	0	0	0	0	-3404
FALSE	2009-02-28	Still Open After 10 p.m.	0	0	0	0	0	0	-2666
FALSE	2009-02-28	我只在乎你	0	0	0	0	0	0	-1438
FALSE	2009-02-28	你是我的眼	0	0	0	0	0	0	-1588
TRUE	2009-02-28	查無此人	0	0	0	0	0	0	-58
FALSE	2009-02-28	壞與更壞	0	0	0	0	0	0	-2666
FALSE	2009-02-28	我夢見你夢見我	0	0	0	0	0	0	-2666
TRUE	2009-02-28	對你愛不完	0	0	0	0	0	0	-53
TRUE	2009-02-28	開到荼蘼	0	0	0	0	0	0	-61
FALSE	2009-02-28	唐人街	0	0	0	0	0	0	-251
FALSE	2009-02-28	First of the gang to die	0	0	0	0	0	0	-475
FALSE	2009-02-28	Fly my way	0	0	0	0	0	0	-797
FALSE	2009-02-28	誘	0	0	0	0	0	0	-1186
FALSE	2009-02-28	紀念品	0	0	0	0	0	0	-797
FALSE	2009-02-28	讓世界毀滅	0	0	0	0	0	0	-2666
FALSE	2009-02-28	飛	0	0	0	0	0	0	-2666
FALSE	2009-02-28	別讓我走遠	0	0	0	0	0	0	-3676
FALSE	2009-02-28	憂愁	0	0	0	0	0	0	-2869
FALSE	2009-02-28	As Time Goes By	0	0	0	0	0	0	-1438
FALSE	2009-02-28	解High人	0	0	0	0	0	0	-251
FALSE	2009-02-28	來不及	0	0	0	0	0	0	-1437
FALSE	2009-02-28	脆弱一分鐘	0	0	0	0	0	0	-3433
TRUE	2009-02-28	對不起謝謝	0	0	0	0	0	0	-48
TRUE	2009-02-28	狂人日記	0	0	0	0	0	0	-59
TRUE	2009-02-28	躺在你的衣櫃	0	0	0	0	0	0	-51
FALSE	2009-02-28	巨人的肩膀	0	0	0	0	0	0	-2872
TRUE	2009-02-28	OH MY LOVE	0	0	0	0	0	0	-59
FALSE	2009-02-28	一點點	0	0	0	0	0	0	-2666
FALSE	2009-02-28	晚安	0	0	0	0	0	0	-781
FALSE	2009-02-28	The Hindu Times	0	0	0	0	0	0	-475
FALSE	2009-02-28	那首歌	0	0	0	0	0	0	-1588
FALSE	2009-02-28	長大的童話	0	0	0	0	0	0	-2827
FALSE	2009-02-28	我愛的人	0	0	0	0	0	0	-1588
FALSE	2009-02-28	大象舞台	0	0	0	0	0	0	-1910
FALSE	2009-02-28	Yesterday's News	0	0	0	0	0	0	-1438
FALSE	2009-02-28	我已經敢想你	0	0	0	0	0	0	-2666
FALSE	2009-02-28	背影	0	0	0	0	0	0	-1588
TRUE	2013-05-31	說謊	133824	40161	0.1164877157095293	0.354372187417277	1148825	113330	1318
TRUE	2013-05-31	想自由	99667	31186	0.08675559811111352	0.2751786817259331	1148825	113330	763
FALSE	2013-05-31	浪費	74007	22366	0.06441973320566666	0.1973528633195094	1148825	113330	343
FALSE	2013-05-31	勉強幸福	61027	21652	0.0531212325637064	0.19105267801994177	1148825	113330	347
TRUE	2013-05-31	傻子	86108	21027	0.07495310425869911	0.18553780993558633	1148825	113330	346
TRUE	2013-05-31	自然醒	64512	19936	0.056154766826975386	0.17591105620753553	1148825	113330	756
TRUE	2013-05-31	誘	46893	18879	0.040818227319217464	0.1665843113032736	1148825	113330	367
TRUE	2013-05-31	伯樂	47150	16288	0.04104193415010989	0.1437218741727698	1148825	113330	1830
TRUE	2013-05-31	我總是一個人在練習一個人	39249	14088	0.03416447239570866	0.1243095385158387	1148825	113330	756
TRUE	2013-05-31	神秘嘉賓	32457	12815	0.028252344787065044	0.11307685520162358	1148825	113330	1844
TRUE	2013-05-31	心酸	32747	12789	0.02850477661958958	0.11284743668931439	1148825	113330	1302
TRUE	2013-05-31	思凡	31926	11652	0.02779013339716667	0.10281478867025501	1148825	113330	364
TRUE	2013-05-31	殘酷月光	25662	10857	0.022337605814636695	0.09579987646695491	1148825	113330	1823
TRUE	2013-05-31	感同身受	28456	10074	0.02476965595282136	0.08889084973087444	1148825	113330	1309
FALSE	2013-05-31	傳說	20725	9269	0.0180401714795552	0.08178769963822466	1148825	113330	1865
FALSE	2013-05-31	愛情的背影	21508	8693	0.018721737427371446	0.0767051972116827	1148825	113330	120
TRUE	2013-05-31	眼色	18546	7258	0.01614345091724153	0.06404306009000264	1148825	113330	1823
FALSE	2013-05-31	越反越愛	14772	6189	0.012858355276042913	0.054610429718521133	1148825	113330	343
TRUE	2013-05-31	Runaway Mama	13394	5919	0.011658868844253911	0.05222800670607959	1148825	113330	343
TRUE	2013-05-31	晚安	11055	5015	0.009622875546754292	0.044251301508867906	1148825	113330	772
FALSE	2013-05-31	紀念品	13913	4957	0.01211063477901334	0.04373952175063973	1148825	113330	756
FALSE	2013-05-31	拾荒	11127	4791	0.00968554827758797	0.042274772787434925	1148825	113330	343
TRUE	2013-05-31	看見什麼吃什麼	10005	4659	0.00870889822209649	0.04111003264801906	1148825	113330	1318
FALSE	2013-05-31	我只在乎你	14208	4592	0.012367418884512437	0.040518838789376156	1148825	113330	115
FALSE	2013-05-31	擁有	11480	4288	0.009992818749591974	0.03783640695314568	1148825	113330	756
TRUE	2013-05-31	飄	6712	3494	0.005842491241050639	0.030830318538780554	1148825	113330	1302
FALSE	2013-05-31	I Wish You Love	6755	3358	0.005879920788631863	0.02963028324362481	1148825	113330	333
TRUE	2013-05-31	歇斯底里	7563	3288	0.006583248101320915	0.029012618018177005	1148825	113330	1302
FALSE	2013-05-31	4號病房	6667	3214	0.00580332078427959	0.028359657636989322	1148825	113330	343
FALSE	2013-05-31	週末夜驚魂	6373	3142	0.005547407133375405	0.027724344833671578	1148825	113330	343
FALSE	2013-05-31	倒帶人生	6805	3005	0.0059234435183774725	0.02651548574958087	1148825	113330	116
FALSE	2013-05-31	Singing In The Rain	5966	2770	0.005193132113246143	0.02444189534986323	1148825	113330	115
TRUE	2013-05-31	想念	6072	2747	0.005285400300306835	0.024238948204358953	1148825	113330	756
FALSE	2013-05-31	來不及	5566	2726	0.0048449502752812654	0.02405364863672461	1148825	113330	116
TRUE	2013-05-31	不換	5546	2672	0.004827541183383022	0.023577164034236302	1148825	113330	756
TRUE	2013-05-31	耳朵	6411	2668	0.005580484407982068	0.023541868878496425	1148825	113330	1302
FALSE	2013-05-31	病態	4806	2619	0.004183404783147999	0.02310950322068296	1148825	113330	1823
TRUE	2013-05-31	早開的晚霞	6405	2568	0.005575261680412596	0.02265948998499956	1148825	113330	756
FALSE	2013-05-31	Everyday	4693	2243	0.004085043413922921	0.01979175858113474	1148825	113330	1092
FALSE	2013-05-31	關於我	4168	2216	0.00362805475159402	0.019553516279890586	1148825	113330	1302
TRUE	2013-05-31	請說	5815	2177	0.005061693469414401	0.019209388511426808	1148825	113330	1823
FALSE	2013-05-31	Syrup	4134	2088	0.0035984592953670056	0.018424071296214595	1148825	113330	333
FALSE	2013-05-31	開到荼蘼	4380	1980	0.003812591125715405	0.017471102091237978	1148825	113330	1492
FALSE	2013-05-31	As Time Goes By	4073	1886	0.0035453615650773616	0.016641665931350923	1148825	113330	115
FALSE	2013-05-31	Mercy  Mercy  Me	4207	1874	0.0036620024807955953	0.0165357804641313	1148825	113330	116
TRUE	2013-05-31	唐人街	4404	1838	0.0038334820359932974	0.016218124062472427	1148825	113330	1302
FALSE	2013-05-31	Untitled	3314	1832	0.0028846865275390073	0.016165181328862615	1148825	113330	333
FALSE	2013-05-31	聖誕歌	3555	1815	0.0030944660849128456	0.016015176916968146	1148825	113330	333
TRUE	2013-05-31	再別康橋	5137	1758	0.004471525254063935	0.015512220947674932	1148825	113330	1823
FALSE	2013-05-31	Yesterday's News	3558	1630	0.0030970774486975823	0.014382775963998942	1148825	113330	115
FALSE	2013-05-31	Lovely Day	3211	1558	0.002795029704263051	0.013747463160681197	1148825	113330	115
FALSE	2013-05-31	我要我們在一起	4598	1550	0.004002350227406263	0.013676872849201447	1148825	113330	1501
TRUE	2013-05-31	慢一點	3404	1540	0.002963027441081105	0.013588634959851761	1148825	113330	1823
FALSE	2013-05-31	Waltz for Koop	3052	1510	0.002656627423672013	0.0133239212918027	1148825	113330	116
FALSE	2013-05-31	Fly my way	2998	1478	0.0026096228755467543	0.013041560045883702	1148825	113330	756
FALSE	2013-05-31	解High人	2996	1431	0.00260788196635693	0.012626841965940175	1148825	113330	1302
FALSE	2013-05-31	How Deep Is Your Love	2882	1368	0.00250865014253694	0.012070943263037148	1148825	113330	115
FALSE	2013-05-31	No Surprises	2608	1354	0.002270145583530999	0.011947410217947587	1148825	113330	116
TRUE	2013-05-31	心有林夕	3416	1354	0.002973472896220051	0.011947410217947587	1148825	113330	1823
FALSE	2013-05-31	I Can't Make You Love Me	2563	1346	0.0022309751267599503	0.011876819906467837	1148825	113330	115
TRUE	2013-05-31	另一個自己	2938	1340	0.0025573955998520227	0.011823877172858025	1148825	113330	1302
FALSE	2013-05-31	愛情是圓的	2485	1207	0.002163079668356799	0.010650313244507192	1148825	113330	1823
FALSE	2013-05-31	對不起謝謝	2822	1068	0.0024564228668422085	0.009423806582546546	1148825	113330	1505
TRUE	2013-05-31	羅密歐與茱麗葉	1887	920	0.001642547820599308	0.008117885820171181	1148825	113330	1078
FALSE	2013-05-31	Darling	1276	714	0.0011107000631079582	0.006300185299567634	1148825	113330	1082
FALSE	2013-05-31	躺在你的衣櫃	1708	708	0.0014867364481100254	0.006247242565957822	1148825	113330	1502
FALSE	2013-05-31	對你愛不完	1307	577	0.001137684155550236	0.0050913262154769255	1148825	113330	1500
FALSE	2013-05-31	查無此人	1107	483	9.635932365677976e-4	0.00426189005558987	1148825	113330	1495
FALSE	2013-05-31	Love Fool	896	439	7.799273170413249e-4	0.0038736433424512487	1148825	113330	1499
FALSE	2013-05-31	STAND BY ME	809	421	7.041977672839641e-4	0.0037148151416218126	1148825	113330	1498
FALSE	2013-05-31	狂人日記	817	415	7.111614040432616e-4	0.0036618724080120005	1148825	113330	1494
FALSE	2013-05-31	請說/慢一點	799	367	6.954932213348421e-4	0.003238330539133504	1148825	113330	1491
FALSE	2013-05-31	OH MY LOVE	719	352	6.258568537418666e-4	0.003105973705108974	1148825	113330	1494
FALSE	2013-05-31	The Hindu Times	588	327	5.118273018083694e-4	0.002885378981734757	1148825	113330	1078
FALSE	2013-05-31	First of the gang to die	587	304	5.109568472134572e-4	0.0026824318362304775	1148825	113330	1078
TRUE	2013-05-31	美妙生活	6	2	5.222727569473157e-6	1.7647577869937352e-5	1148825	113330	756
FALSE	2013-05-31	火焰小溪	0	0	0	0	0	0	-1892
FALSE	2013-05-31	天天想你	0	0	0	0	0	0	-1316
FALSE	2013-05-31	惑	0	0	0	0	0	0	-1316
FALSE	2013-05-31	熱血無賴	0	0	0	0	0	0	-1096
TRUE	2013-05-31	解high人	0	0	0	0	0	0	-35
FALSE	2013-05-31	突然想起你	0	0	0	0	0	0	-1316
FALSE	2013-05-31	新預感	0	0	0	0	0	0	-1545
FALSE	2013-05-31	成全	0	0	0	0	0	0	-1816
TRUE	2013-05-31	SYRUP	0	0	0	0	0	0	-35
FALSE	2013-05-31	完 ,	0	0	0	0	0	0	-3238
FALSE	2013-05-31	Off, Do Not Disturb.	0	0	0	0	0	0	-1113
FALSE	2013-05-31	口的形狀	0	0	0	0	0	0	-326
FALSE	2013-05-31	不知所謂	0	0	0	0	0	0	-1316
FALSE	2013-05-31	天上的男人 地上的女人	0	0	0	0	0	0	-959
TRUE	2013-05-31	離開地球表面	0	0	0	0	0	0	-35
FALSE	2013-05-31	少女	0	0	0	0	0	0	-2307
FALSE	2013-05-31	song2	0	0	0	0	0	0	-1316
TRUE	2013-05-31	金粉世家	0	0	0	0	0	0	-35
FALSE	2013-05-31	致姍姍來遲的妳	0	0	0	0	0	0	-1857
FALSE	2013-05-31	全世界誰傾聽你	0	0	0	0	0	0	-1218
FALSE	2013-05-31	船	0	0	0	0	0	0	-1450
FALSE	2013-05-31	Never Been In Love Before	0	0	0	0	0	0	-1316
FALSE	2013-05-31	寵兒	0	0	0	0	0	0	-1113
FALSE	2013-05-31	就在今夜	0	0	0	0	0	0	-1316
FALSE	2013-05-31	天真有邪	0	0	0	0	0	0	-1111
FALSE	2013-05-31	心酸/浪費/耳朵/想自由	0	0	0	0	0	0	-1857
FALSE	2013-05-31	小塵埃	0	0	0	0	0	0	-1316
FALSE	2013-05-31	腐星	0	0	0	0	0	0	-1316
FALSE	2013-05-31	勿忘你	0	0	0	0	0	0	-1113
FALSE	2013-05-31	沒用的傘	0	0	0	0	0	0	-1316
FALSE	2013-05-31	兜圈	0	0	0	0	0	0	-1857
FALSE	2013-05-31	白晝之月	0	0	0	0	0	0	-1113
FALSE	2013-05-31	推動搖籃的手	0	0	0	0	0	0	-1851
FALSE	2013-05-31	Still Open After 10 p.m.	0	0	0	0	0	0	-1113
TRUE	2013-05-31	你是我的眼	0	0	0	0	0	0	-35
FALSE	2013-05-31	壞與更壞	0	0	0	0	0	0	-1113
FALSE	2013-05-31	我夢見你夢見我	0	0	0	0	0	0	-1113
FALSE	2013-05-31	讓世界毀滅	0	0	0	0	0	0	-1113
FALSE	2013-05-31	飛	0	0	0	0	0	0	-1113
FALSE	2013-05-31	別讓我走遠	0	0	0	0	0	0	-2123
FALSE	2013-05-31	憂愁	0	0	0	0	0	0	-1316
FALSE	2013-05-31	脆弱一分鐘	0	0	0	0	0	0	-1880
FALSE	2013-05-31	巨人的肩膀	0	0	0	0	0	0	-1319
FALSE	2013-05-31	一點點	0	0	0	0	0	0	-1113
TRUE	2013-05-31	那首歌	0	0	0	0	0	0	-35
FALSE	2013-05-31	長大的童話	0	0	0	0	0	0	-1274
TRUE	2013-05-31	我愛的人	0	0	0	0	0	0	-35
FALSE	2013-05-31	大象舞台	0	0	0	0	0	0	-357
FALSE	2013-05-31	我已經敢想你	0	0	0	0	0	0	-1113
TRUE	2013-05-31	背影	0	0	0	0	0	0	-35
FALSE	2016-11-30	天真有邪	638957	174946	0.172665974515057	0.4346041769658246	3700538	402541	168
FALSE	2016-11-30	浪費	257739	74310	0.06964906183911637	0.1846023138015755	3700538	402541	1622
FALSE	2016-11-30	說謊	218286	69331	0.058987639094639756	0.1722333874065002	3700538	402541	2597
FALSE	2016-11-30	全世界誰傾聽你	259204	65630	0.07004495022075169	0.1630392928919042	3700538	402541	61
FALSE	2016-11-30	長大的童話	121604	64987	0.03286116775452651	0.1614419400756693	3700538	402541	5
FALSE	2016-11-30	傻子	205926	63075	0.055647584216132896	0.15669211334994448	3700538	402541	1625
FALSE	2016-11-30	自然醒	117457	44769	0.03174051989197246	0.11121600035772754	3700538	402541	2035
FALSE	2016-11-30	想自由	138678	43139	0.037475091459674245	0.10716672338966714	3700538	402541	2042
FALSE	2016-11-30	寵兒	148222	40557	0.04005417590631416	0.10075246993473956	3700538	402541	166
FALSE	2016-11-30	殘酷月光	117338	37837	0.03170836240568263	0.0939953942579762	3700538	402541	3102
FALSE	2016-11-30	熱血無賴	102174	36347	0.02761057986703555	0.09029390794974922	3700538	402541	183
TRUE	2016-11-30	神秘嘉賓	72151	30563	0.019497435237795152	0.07592518526063184	3700538	402541	3123
FALSE	2016-11-30	我已經敢想你	108511	29767	0.029323033569713376	0.07394774693757902	3700538	402541	166
FALSE	2016-11-30	伯樂	74990	27547	0.020264620982138274	0.0684327807602207	3700538	402541	3109
TRUE	2016-11-30	勉強幸福	62461	23666	0.016878897068480312	0.05879152682583886	3700538	402541	1626
FALSE	2016-11-30	感同身受	53960	23249	0.01458166353108656	0.05775560750333506	3700538	402541	2588
FALSE	2016-11-30	讓世界毀滅	76688	23155	0.02072347318146713	0.057522090917446915	3700538	402541	166
FALSE	2016-11-30	一點點	69563	22900	0.018798077468735627	0.05688861507275035	3700538	402541	166
FALSE	2016-11-30	我總是一個人在練習一個人	54424	22664	0.01470705070451918	0.05630233938903118	3700538	402541	2035
FALSE	2016-11-30	我只在乎你	35443	20020	0.009577796525802464	0.04973406435617738	3700538	402541	1394
FALSE	2016-11-30	心酸	46355	18896	0.012526556949286833	0.04694180220151488	3700538	402541	2581
FALSE	2016-11-30	誘	36612	18118	0.009893696538179043	0.04500907982044065	3700538	402541	1646
FALSE	2016-11-30	我夢見你夢見我	61531	17564	0.01662758225966062	0.04363282249509988	3700538	402541	166
FALSE	2016-11-30	眼色	32236	15463	0.00871116578184037	0.038413478378599944	3700538	402541	3102
FALSE	2016-11-30	飛	39777	13895	0.010748977581097668	0.03451822298846577	3700538	402541	166
FALSE	2016-11-30	天上的男人 地上的女人	41227	13693	0.011140812498074604	0.03401641075070614	3700538	402541	320
FALSE	2016-11-30	壞與更壞	38538	13546	0.010414161400315305	0.03365123055788106	3700538	402541	166
FALSE	2016-11-30	白晝之月	35448	13013	0.009579147680688592	0.0323271418315153	3700538	402541	166
FALSE	2016-11-30	勿忘你	38705	12434	0.01045928997351196	0.030888779031204273	3700538	402541	166
FALSE	2016-11-30	傳說	21026	10615	0.00568187652714281	0.026369984672368778	3700538	402541	3144
FALSE	2016-11-30	思凡	24598	10482	0.006647141577792202	0.02603958354552704	3700538	402541	1643
FALSE	2016-11-30	紀念品	21939	9964	0.005928597409349668	0.02475275810414343	3700538	402541	2035
TRUE	2016-11-30	看見什麼吃什麼	15223	9176	0.004113726166303386	0.022795193533081102	3700538	402541	2597
FALSE	2016-11-30	晚安	15036	7730	0.004063192973562222	0.019203012860801758	3700538	402541	2051
FALSE	2016-11-30	Still Open After 10 p.m.	15688	7184	0.004239383570713231	0.017846629287451465	3700538	402541	166
FALSE	2016-11-30	歇斯底里	13688	7138	0.0036989216162622842	0.0177323552135062	3700538	402541	2581
FALSE	2016-11-30	耳朵	12519	7134	0.0033830216038857053	0.01772241833751096	3700538	402541	2581
FALSE	2016-11-30	Off, Do Not Disturb.	15512	6634	0.004191822918721548	0.01648030883810593	3700538	402541	166
FALSE	2016-11-30	擁有	13261	6527	0.003583532988987007	0.016214497405233255	3700538	402541	2035
FALSE	2016-11-30	病態	8568	6044	0.0023153390128678587	0.015014619628807997	3700538	402541	3102
FALSE	2016-11-30	我要我們在一起	9731	5361	0.0026296176393810844	0.013317898052620727	3700538	402541	2780
FALSE	2016-11-30	飄	7454	4978	0.002014301704238681	0.012366442176076475	3700538	402541	2581
TRUE	2016-11-30	愛情是圓的	6953	4681	0.0018789159846487186	0.011628629133429887	3700538	402541	3102
TRUE	2016-11-30	口的形狀	8588	4480	0.0023207436324123682	0.011129301114669065	3700538	402541	953
FALSE	2016-11-30	羅密歐與茱麗葉	6445	4343	0.001741638648218178	0.010788963111832087	3700538	402541	2357
FALSE	2016-11-30	對不起謝謝	7829	4304	0.0021156383206982336	0.010692078570878494	3700538	402541	2784
FALSE	2016-11-30	Darling	6106	4303	0.0016500303469387425	0.010689594351879684	3700538	402541	2361
FALSE	2016-11-30	Everyday	6872	4284	0.0018570272754934553	0.010642394190902293	3700538	402541	2371
FALSE	2016-11-30	唐人街	7732	4270	0.0020894259159073628	0.010607615124918953	3700538	402541	2581
FALSE	2016-11-30	我愛的人	12205	4133	0.0032981690770369065	0.010267277122081975	3700538	402541	1244
FALSE	2016-11-30	開到荼蘼	7375	3881	0.0019929534570378685	0.00964125393438184	3700538	402541	2771
TRUE	2016-11-30	早開的晚霞	8836	3868	0.0023877609147642856	0.009608959087397308	3700538	402541	2035
FALSE	2016-11-30	再別康橋	13140	3818	0.0035508350407427243	0.009484748137456806	3700538	402541	3102
FALSE	2016-11-30	請說	7492	3811	0.002024570481373249	0.009467358604465135	3700538	402541	3102
FALSE	2016-11-30	Fly my way	4694	3308	0.0012684642070963737	0.008217796448063676	3700538	402541	2035
TRUE	2016-11-30	Runaway Mama	7310	3299	0.001975388443518213	0.008195438477074385	3700538	402541	1622
TRUE	2016-11-30	越反越愛	7518	3298	0.002031596486781111	0.008192954258075575	3700538	402541	1622
TRUE	2016-11-30	解High人	4819	3228	0.0013022430792495577	0.00801905892815887	3700538	402541	2581
FALSE	2016-11-30	心有林夕	5930	3197	0.0016024696949470591	0.00794204813919576	3700538	402541	3102
FALSE	2016-11-30	愛情的背影	5197	2910	0.0014043903886407868	0.007229077286537272	3700538	402541	1399
FALSE	2016-11-30	想念	4906	2888	0.001325753174268174	0.007174424468563451	3700538	402541	2035
FALSE	2016-11-30	那首歌	6768	2720	0.001828923253862006	0.006757075676763361	3700538	402541	1244
FALSE	2016-11-30	關於我	3213	2156	8.68252129825447e-4	0.0053559761614344874	3700538	402541	2581
FALSE	2016-11-30	大象舞台	3698	2031	9.993141537798017e-4	0.00504544878658323	3700538	402541	922
FALSE	2016-11-30	拾荒	4866	1955	0.001314943935179155	0.004856648142673665	3700538	402541	1622
TRUE	2016-11-30	不換	3725	1933	0.0010066103901648896	0.004801995324699844	3700538	402541	2035
TRUE	2016-11-30	慢一點	3981	1919	0.0010757895203346109	0.004767216258716503	3700538	402541	3102
FALSE	2016-11-30	背影	3871	1823	0.0010460641128398087	0.004528731234830738	3700538	402541	1244
FALSE	2016-11-30	另一個自己	3200	1665	8.647391271215158e-4	0.0041362246330187485	3700538	402541	2581
FALSE	2016-11-30	倒帶人生	2998	1625	8.101524697219702e-4	0.0040368558730663464	3700538	402541	1395
