is_concert,pre.concert.dt,song_name_clean,stream_cnt,uniq_users,stream_cnt_ratio,uniq_users_ratio,stream_cnt_total,uniq_users_total,days_diff_song_concert
False,2012-08-31,我在想一首歌,0,0,0.0,0.0,0,0,-2699
False,2012-08-31,很小很小 Small Small,0,0,0.0,0.0,0,0,-3218
False,2012-08-31,Don't cry Don't cry,0,0,0.0,0.0,0,0,-2030
False,2012-08-31,背景,0,0,0.0,0.0,0,0,-637
False,2012-08-31,兒歌,0,0,0.0,0.0,0,0,-2637
False,2012-08-31,睡蓮,0,0,0.0,0.0,0,0,-637
False,2012-08-31,織花,0,0,0.0,0.0,0,0,-2723
False,2012-08-31,快樂王子,0,0,0.0,0.0,0,0,-2280
True,2012-08-31,老處女,0,0,0.0,0.0,0,0,-39
False,2012-08-31,曬傷,0,0,0.0,0.0,0,0,-2173
False,2012-08-31,我的菜 My Type,0,0,0.0,0.0,0,0,-3218
False,2012-08-31,Desert Island Without a Friday,0,0,0.0,0.0,0,0,-1287
False,2012-08-31,奶奶,0,0,0.0,0.0,0,0,-3170
False,2012-08-31,Bubble Life,0,0,0.0,0.0,0,0,-1287
False,2012-08-31,暗室之後,0,0,0.0,0.0,0,0,-602
True,2012-08-31,我爸的筆,0,0,0.0,0.0,0,0,-39
False,2012-08-31,恐慌症,0,0,0.0,0.0,0,0,-2617
False,2012-08-31,i will be fine,0,0,0.0,0.0,0,0,-1547
False,2012-08-31,Naked In the Dark,0,0,0.0,0.0,0,0,-1291
False,2012-08-31,沒事不哭  Merci Beaucoup,0,0,0.0,0.0,0,0,-3218
False,2012-08-31,既然不再假裝自己不是多愁善感的詩人,0,0,0.0,0.0,0,0,-2637
False,2012-08-31,Lovers,0,0,0.0,0.0,0,0,-1291
False,2012-08-31,Roarrrr,0,0,0.0,0.0,0,0,-1287
True,2012-08-31,森山大道,0,0,0.0,0.0,0,0,-39
True,2012-08-31,7777次的墜落,0,0,0.0,0.0,0,0,-39
False,2012-08-31,Once,0,0,0.0,0.0,0,0,-1289
False,2012-08-31,街角的祝福,0,0,0.0,0.0,0,0,-2902
False,2012-08-31,Shangrila,0,0,0.0,0.0,0,0,-1287
False,2012-08-31,奶奶 Dear Grandma,0,0,0.0,0.0,0,0,-3218
False,2012-08-31,美人 Pretty Woman,0,0,0.0,0.0,0,0,-3218
False,2012-08-31,雪女,0,0,0.0,0.0,0,0,-1547
False,2012-08-31,一萬個不回頭的方法,0,0,0.0,0.0,0,0,-1547
False,2012-08-31,胎動,0,0,0.0,0.0,0,0,-2280
False,2012-08-31,"Je t'aime, moi non plus",0,0,0.0,0.0,0,0,-1288
False,2012-08-31,ㄧ閃一閃亮晶晶,0,0,0.0,0.0,0,0,-2280
False,2012-08-31,Downtown Café,0,0,0.0,0.0,0,0,-2999
False,2012-08-31,黑貓的計謀,0,0,0.0,0.0,0,0,-637
False,2012-08-31,Opening,0,0,0.0,0.0,0,0,-2280
False,2012-08-31,Us,0,0,0.0,0.0,0,0,-1287
False,2012-08-31,Woo,0,0,0.0,0.0,0,0,-1287
False,2012-08-31,Close Friends,0,0,0.0,0.0,0,0,-1290
False,2012-08-31,歪,0,0,0.0,0.0,0,0,-1547
False,2012-08-31,抉擇 HAVE A NICE :DAY巡迴演唱會,0,0,0.0,0.0,0,0,-3421
False,2012-08-31,變形金剛 Transformers,0,0,0.0,0.0,0,0,-3218
False,2012-08-31,"四月是適合說謊的日子 April, Good for Lying",0,0,0.0,0.0,0,0,-3218
False,2012-08-31,Ophelia / 冰冷的狂熱,0,0,0.0,0.0,0,0,-2931
False,2012-08-31,尋找／想想／門,0,0,0.0,0.0,0,0,-2930
False,2012-08-31,我在想唱一首歌,0,0,0.0,0.0,0,0,-2202
False,2012-08-31,大賞 Champion,0,0,0.0,0.0,0,0,-3218
False,2012-08-31,哎呀哎呀,0,0,0.0,0.0,0,0,-3561
False,2012-08-31,"One Stone, One Story",0,0,0.0,0.0,0,0,-1291
False,2012-08-31,Stary Birds,0,0,0.0,0.0,0,0,-1287
False,2012-08-31,Drawers,0,0,0.0,0.0,0,0,-1289
True,2012-08-31,尋找/想想/門,0,0,0.0,0.0,0,0,-41
False,2012-08-31,The Space That You're In,0,0,0.0,0.0,0,0,-2999
False,2012-08-31,Woolaalaa,0,0,0.0,0.0,0,0,-1287
False,2012-08-31,竊笑,0,0,0.0,0.0,0,0,-2637
False,2012-08-31,四月是適合說謊的日子,0,0,0.0,0.0,0,0,-3154
False,2012-08-31,ㄧ刀兩刃,0,0,0.0,0.0,0,0,-2269
False,2012-08-31,陪著你,0,0,0.0,0.0,0,0,-2637
False,2012-08-31,海鷗先生我愛你,0,0,0.0,0.0,0,0,-2637
True,2012-08-31,尋找,0,0,0.0,0.0,0,0,-41
True,2012-08-31,想想,0,0,0.0,0.0,0,0,-41
False,2020-07-31,你啊你啊,245265,100602,0.2076537199703672,0.4221617946974847,1181125,238302,1358
False,2020-07-31,彼個所在,260709,95042,0.2207293893533707,0.3988300559793875,1181125,238302,254
False,2020-07-31,星期三或禮拜三,96674,39411,0.0818490845592126,0.1653825817659944,1181125,238302,1108
False,2020-07-31,Ophelia,52175,26304,0.0441739866652555,0.1103809451871994,1181125,238302,254
True,2020-07-31,買你,45197,24321,0.0382660599005185,0.102059571468137,1181125,238302,4403
False,2020-07-31,陪著你,59070,22612,0.050011641443539,0.0948879992614413,1181125,238302,254
False,2020-07-31,Don't cry Don't cry,44494,18774,0.037670864641761,0.078782385376539,1181125,238302,861
True,2020-07-31,香格里拉,31105,16783,0.0263350619113133,0.0704274408104002,1181125,238302,3479
False,2020-07-31,一萬個不回頭的方法,29578,16745,0.025042226690655,0.0702679792867873,1181125,238302,1344
False,2020-07-31,曬傷,22018,13587,0.0186415493703037,0.0570158874033789,1181125,238302,718
False,2020-07-31,海鷗先生我愛你,23427,11967,0.0198344798391364,0.0502177908704081,1181125,238302,254
False,2020-07-31,還是要相信愛情啊混蛋們,19961,11810,0.0168999894168695,0.0495589629965338,1181125,238302,2282
False,2020-07-31,恐慌症,22506,11451,0.0190547147846332,0.0480524712339804,1181125,238302,274
False,2020-07-31,好嗎好嗎,21515,11169,0.0182156841993861,0.0468690988745373,1181125,238302,2254
False,2020-07-31,竊笑,31765,10825,0.0268938512011853,0.0454255524502522,1181125,238302,254
False,2020-07-31,i will be fine,15679,8863,0.0132746322362154,0.0371923022047653,1181125,238302,1344
True,2020-07-31,飛鳥,15626,8780,0.0132297597629378,0.0368440046663477,1181125,238302,3186
False,2020-07-31,既然不再假裝自己不是多愁善感的詩人,14754,7083,0.0124914805799555,0.0297227887302666,1181125,238302,254
True,2020-07-31,晚安晚安,13876,5332,0.011748121494338,0.0223749695764198,1181125,238302,3186
False,2020-07-31,在不確定的世界裡,8613,4689,0.0072922002328288,0.0196767127426542,1181125,238302,2254
True,2020-07-31,泡泡,6815,4283,0.0057699227431474,0.017972992253527,1181125,238302,4403
False,2020-07-31,兒歌,8562,4054,0.0072490210604296,0.0170120267559651,1181125,238302,254
False,2020-07-31,捉迷藏,6781,3799,0.0057411366282146,0.0159419560054049,1181125,238302,2254
False,2020-07-31,末路狂花,6641,3405,0.0056226055667266,0.0142885917868922,1181125,238302,1344
False,2020-07-31,暗室之後,6610,3333,0.0055963594031114,0.0139864541632046,1181125,238302,2289
False,2020-07-31,小魚,5655,2807,0.0047878082336755,0.0117791709679314,1181125,238302,1344
False,2020-07-31,friDay 超展開,5200,2657,0.0044025822838395,0.0111497175852489,1181125,238302,823
True,2020-07-31,我爸的筆,4350,2300,0.0036829294105196,0.0096516185344646,1181125,238302,2852
False,2020-07-31,無聲電影,3852,2180,0.003261297491798,0.0091480558283186,1181125,238302,1344
False,2020-07-31,歪,4046,2167,0.0034255476770028,0.0090935032018195,1181125,238302,1344
True,2020-07-31,困在,3830,2124,0.0032426711821356,0.0089130598987838,1181125,238302,3726
False,2020-07-31,愛不愛,3569,2110,0.0030216954175044,0.0088543109164001,1181125,238302,2296
False,2020-07-31,夢露,2827,1983,0.0023934807916181,0.0083213737190623,1181125,238302,1344
False,2020-07-31,背景,2252,1742,0.0019066567890782,0.0073100519508858,1181125,238302,2254
False,2020-07-31,等等等,2731,1351,0.0023122023494549,0.0056692768000268,1181125,238302,4413
True,2020-07-31,三個字,2379,1309,0.0020141813948565,0.0054930298528757,1181125,238302,3210
False,2020-07-31,開始和結束之間,1942,1059,0.0016441951529262,0.0044439408817382,1181125,238302,2254
True,2020-07-31,你是不會當樹嗎,2075,924,0.0017567996613398,0.003877432837324,1181125,238302,3718
True,2020-07-31,我不是數學家,1658,814,0.0014037464281934,0.0034158336900235,1181125,238302,3718
True,2020-07-31,吼喲,1341,752,0.001135358238967,0.0031556596251814,1181125,238302,3186
False,2020-07-31,雪女,1345,725,0.0011387448407238,0.0030423580162986,1181125,238302,1344
False,2020-07-31,門,2368,676,0.0020048682400253,0.0028367365779557,1181125,238302,3479
False,2020-07-31,沒有星期五的無人島,1545,620,0.0013080749285638,0.0026017406484209,1181125,238302,2852
True,2020-07-31,隕石,1083,569,0.0009169224256535085,0.0023877264983088,1181125,238302,3186
True,2020-07-31,我們,1230,522,0.0010413800402158,0.002190497771735,1181125,238302,3186
False,2020-07-31,賈科梅蒂,866,513,0.0007331992803471267,0.002152730568774,1181125,238302,1344
False,2020-07-31,巴黎的憂鬱,862,506,0.000729812678590327,0.0021233560775822,1181125,238302,2254
False,2020-07-31,一刀兩刃,1063,469,0.00089998941686951,0.0019680909098538,1181125,238302,3713
False,2020-07-31,ㄧ刀兩刃,744,460,0.000629907926764737,0.0019303237068929,1181125,238302,622
True,2020-07-31,溶話,701,451,0.0005935019578791407,0.0018925565039319,1181125,238302,3186
False,2020-07-31,麋人,840,422,0.0007111863689279288,0.00177086218328,1181125,238302,3713
False,2020-07-31,壞掉的戀曲,651,401,0.0005511694359191449,0.0016827387097044,1181125,238302,2852
False,2020-07-31,黑貓的計謀,645,396,0.0005460895332839454,0.0016617569302817,1181125,238302,2254
True,2020-07-31,"Je t'aime,moi non plus",566,368,0.0004792041485871521,0.0015442589655143,1181125,238302,2852
False,2020-07-31,織花,525,354,0.00044449148057995553,0.0014855099831306,1181125,238302,168
True,2020-07-31,脫光光,556,350,0.00047073764419515294,0.0014687245595924,1181125,238302,3186
False,2020-07-31,ㄧ閃一閃亮晶晶,1344,347,0.0011378981902846,0.0014561354919388,1181125,238302,611
True,2020-07-31,一顆灰塵,730,315,0.0006180548206159382,0.0013218521036332,1181125,238302,3718
True,2020-07-31,問號,609,300,0.0005156101174727484,0.0012589067653649,1181125,238302,3718
False,2020-07-31,沒有關係,680,293,0.0005757222986559424,0.0012295322741731,1181125,238302,3710
True,2020-07-31,局部的人,586,285,0.0004961371573711504,0.0011959614270967,1181125,238302,3718
False,2020-07-31,外星人愛我,488,283,0.0004131654143295587,0.0011875687153276,1181125,238302,3718
False,2020-07-31,一時,463,260,0.0003919991533495608,0.0010910525299829,1181125,238302,3186
True,2020-07-31,勾引,398,248,0.0003369668748015663,0.0010406962593683,1181125,238302,3186
False,2020-07-31,睡蓮,412,236,0.0003488199809503651,0.0009903399887537662,1181125,238302,2254
False,2020-07-31,優雅的刺蝟,382,202,0.0003234204677743677,0.0008476638886790711,1181125,238302,3718
False,2020-07-31,嗚,389,191,0.00032934702084876707,0.0008015039739490226,1181125,238302,3186
False,2020-07-31,抽屜,226,165,0.00019134299925918088,0.0006923987209507264,1181125,238302,3186
False,2020-07-31,胎動,236,157,0.00019980950365118,0.0006588278738743276,1181125,238302,611
False,2020-07-31,IF,183,145,0.00015493703037358452,0.0006084716032597292,1181125,238302,3479
False,2020-07-31,我在想一首歌,270,129,0.00022859561858397715,0.0005413299091069316,1181125,238302,192
False,2020-07-31,歌蒂拉與三隻熊,222,103,0.0001879563975023812,0.0004322246561086352,1181125,238302,611
False,2020-07-31,一起去旅行,114,96,9.651815006879036e-05,0.0004028501649167863,1181125,238302,4543
False,2020-07-31,Opening,120,94,0.00010159805270398984,0.00039445745314768655,1181125,238302,611
False,2020-07-31,小黑桑波,144,93,0.0001219176632447878,0.0003902610972631367,1181125,238302,611
False,2020-07-31,野天鵝,121,81,0.00010244470314318976,0.0003399048266485384,1181125,238302,611
False,2020-07-31,快樂王子,104,68,8.80516456767912e-05,0.0002853522001493903,1181125,238302,611
False,2020-07-31,世界末日的某個角落,48,36,4.063922108159594e-05,0.00015106881184379485,1181125,238302,4543
False,2020-07-31,女人經痛時,25,20,2.1166260979997884e-05,8.392711769099714e-05,1181125,238302,4543
True,2020-07-31,魚,19,18,1.6086358344798392e-05,7.553440592189743e-05,1181125,238302,2852
True,2020-07-31,我愛你,17,13,1.439305746639856e-05,5.455262649914814e-05,1181125,238302,2852
True,2020-07-31,自然捲,10,9,8.466504391999154e-06,3.776720296094871e-05,1181125,238302,2852
False,2020-07-31,香水,10,8,8.466504391999154e-06,3.357084707639886e-05,1181125,238302,4543
False,2020-07-31,拉拉拉拉,7,7,5.926553074399407e-06,2.9374491191849e-05,1181125,238302,4543
False,2020-07-31,The Space That You're in,7,7,5.926553074399407e-06,2.9374491191849e-05,1181125,238302,4543
False,2020-07-31,Downtown Cafe,7,6,5.926553074399407e-06,2.5178135307299143e-05,1181125,238302,4543
False,2020-07-31,房間,5,5,4.233252195999577e-06,2.0981779422749284e-05,1181125,238302,4543
False,2020-07-31,A Todo Color,5,4,4.233252195999577e-06,1.678542353819943e-05,1181125,238302,4543
True,2020-07-31,老處女,4,3,3.3866017567996613e-06,1.2589067653649572e-05,1181125,238302,2852
False,2020-07-31,拖鞋,2,2,1.6933008783998306e-06,8.392711769099714e-06,1181125,238302,4543
True,2020-07-31,If,4,2,3.3866017567996613e-06,8.392711769099714e-06,1181125,238302,1604
True,2020-07-31,森山大道,2,2,1.6933008783998306e-06,8.392711769099714e-06,1181125,238302,2852
False,2020-07-31,鑽石,1,1,8.466504391999153e-07,4.196355884549857e-06,1181125,238302,4543
False,2020-07-31,花王,1,1,8.466504391999153e-07,4.196355884549857e-06,1181125,238302,4543
True,2020-07-31,糜人,0,0,0.0,0.0,0,0,-40
False,2020-07-31,賣花的人 Aroma,0,0,0.0,0.0,0,0,-327
False,2020-07-31,你啊你啊 金曲主持人特別版,0,0,0.0,0.0,0,0,-61
False,2020-07-31,HAVE A NICE DAY,0,0,0.0,0.0,0,0,-202
False,2020-07-31,Door,0,0,0.0,0.0,0,0,1604
False,2020-07-31,門 / 香格里拉,0,0,0.0,0.0,0,0,-39
False,2020-07-31,哪,0,0,0.0,0.0,0,0,205
True,2020-07-31,ㄧ起去旅行,0,0,0.0,0.0,0,0,-40
False,2020-07-31,我家樓下,0,0,0.0,0.0,0,0,205
False,2020-07-31,Bonne Nuit,0,0,0.0,0.0,0,0,1601
False,2020-07-31,查有此人,0,0,0.0,0.0,0,0,-465
False,2020-07-31,冰冷的狂熱/Ophelia,0,0,0.0,0.0,0,0,1995
False,2020-07-31,很小很小 Small Small,0,0,0.0,0.0,0,0,-327
False,2020-07-31,我的菜 My Type,0,0,0.0,0.0,0,0,-327
False,2020-07-31,Desert Island Without a Friday,0,0,0.0,0.0,0,0,1604
False,2020-07-31,奶奶,0,0,0.0,0.0,0,0,-279
False,2020-07-31,Bubble Life,0,0,0.0,0.0,0,0,1604
False,2020-07-31,Naked In the Dark,0,0,0.0,0.0,0,0,1600
False,2020-07-31,沒事不哭  Merci Beaucoup,0,0,0.0,0.0,0,0,-327
False,2020-07-31,Lovers,0,0,0.0,0.0,0,0,1600
False,2020-07-31,Roarrrr,0,0,0.0,0.0,0,0,1604
True,2020-07-31,7777次的墜落,0,0,0.0,0.0,0,0,2852
False,2020-07-31,Once,0,0,0.0,0.0,0,0,1602
False,2020-07-31,街角的祝福,0,0,0.0,0.0,0,0,-11
False,2020-07-31,Shangrila,0,0,0.0,0.0,0,0,1604
False,2020-07-31,奶奶 Dear Grandma,0,0,0.0,0.0,0,0,-327
False,2020-07-31,美人 Pretty Woman,0,0,0.0,0.0,0,0,-327
False,2020-07-31,"Je t'aime, moi non plus",0,0,0.0,0.0,0,0,1603
False,2020-07-31,門/香格里拉,0,0,0.0,0.0,0,0,3067
False,2020-07-31,Downtown Café,0,0,0.0,0.0,0,0,-108
False,2020-07-31,Us,0,0,0.0,0.0,0,0,1604
False,2020-07-31,Woo,0,0,0.0,0.0,0,0,1604
False,2020-07-31,Close Friends,0,0,0.0,0.0,0,0,1601
False,2020-07-31,抉擇 HAVE A NICE :DAY巡迴演唱會,0,0,0.0,0.0,0,0,-530
False,2020-07-31,變形金剛 Transformers,0,0,0.0,0.0,0,0,-327
False,2020-07-31,"四月是適合說謊的日子 April, Good for Lying",0,0,0.0,0.0,0,0,-327
False,2020-07-31,Ophelia / 冰冷的狂熱,0,0,0.0,0.0,0,0,-40
True,2020-07-31,尋找／想想／門,0,0,0.0,0.0,0,0,-39
False,2020-07-31,我在想唱一首歌,0,0,0.0,0.0,0,0,689
False,2020-07-31,大賞 Champion,0,0,0.0,0.0,0,0,-327
False,2020-07-31,哎呀哎呀,0,0,0.0,0.0,0,0,-670
False,2020-07-31,"One Stone, One Story",0,0,0.0,0.0,0,0,1600
False,2020-07-31,Stary Birds,0,0,0.0,0.0,0,0,1604
False,2020-07-31,Drawers,0,0,0.0,0.0,0,0,1602
False,2020-07-31,尋找/想想/門,0,0,0.0,0.0,0,0,2850
False,2020-07-31,The Space That You're In,0,0,0.0,0.0,0,0,-108
False,2020-07-31,Woolaalaa,0,0,0.0,0.0,0,0,1604
False,2020-07-31,四月是適合說謊的日子,0,0,0.0,0.0,0,0,-263
False,2020-07-31,尋找,0,0,0.0,0.0,0,0,2850
False,2020-07-31,想想,0,0,0.0,0.0,0,0,2850
