artist_id,is_concert,album_id,song_id,song_name,song_debut_time,song_name_clean,album_debut_time
531096,False,97932411,653676194,你要不要吃哈密瓜 (How much do you know about the melon),2021-01-01T00:00:00Z,你要不要吃哈密瓜,2021-01-01T00:00:00Z
531096,False,97199491,650395925,與海無關 (Beyond The Sea),2020-12-31T00:00:00Z,與海無關,2020-12-31T00:00:00Z
531096,False,72960391,541845353,說我愛你的一百種方式（《與少年他》音樂合輯） (100 Ways),2020-04-25T00:00:00Z,說我愛你的一百種方式,2020-04-25T00:00:00Z
531096,False,55909762,450704379,驕傲的鯨魚 (Pride and a Whale),2019-06-14T00:00:00Z,驕傲的鯨魚,2019-06-14T00:00:00Z
531096,False,97199491,650395904,人前人後 (The Perfect Smile),2020-12-31T00:00:00Z,人前人後,2020-12-31T00:00:00Z
531096,False,142260333,828572337,像是在天堂 (Just like heaven),2021-11-05T00:00:00Z,像是在天堂,2021-11-05T00:00:00Z
531096,False,97199491,650395862,醜人多作怪 (Mischief),2020-12-31T00:00:00Z,醜人多作怪,2020-12-31T00:00:00Z
531096,False,97939752,653709547,果然你還是 (Fly to the flame),2021-01-01T00:00:00Z,果然你還是,2021-01-01T00:00:00Z
531096,False,97939752,653709582,簡答題 (the Answer),2021-01-01T00:00:00Z,簡答題,2021-01-01T00:00:00Z
531096,False,55909762,450704351,跳海 (Farewell in the sea),2019-06-14T00:00:00Z,跳海,2019-06-14T00:00:00Z
531096,False,34919342,333167180,Summer Romance,2018-05-20T00:00:00Z,Summer Romance,2018-05-20T00:00:00Z
531096,False,55909762,450704407,披星戴月的想你(Bonus track) (missing you over night and night(Bonus track)),2019-06-14T00:00:00Z,披星戴月的想你,2019-06-14T00:00:00Z
531096,False,67260050,507828787,帶我去找夜生活 - 健康版 (Night life. Take us to the light - Innocence),2019-12-14T00:00:00Z,帶我去找夜生活 - 健康版,2019-12-14T00:00:00Z
531096,False,97939752,653709561,驕傲的鯨魚 (Pride and a Whale),2021-01-01T00:00:00Z,驕傲的鯨魚,2021-01-01T00:00:00Z
531096,False,67107689,506909583,披星戴月的想你 (電視版) (Miss You Day and Night (TV Mix)),2019-12-17T00:00:00Z,披星戴月的想你,2019-12-17T00:00:00Z
531096,False,55909762,450704393,不具名的花 (Anonymous flower),2019-06-14T00:00:00Z,不具名的花,2019-06-14T00:00:00Z
531096,False,97939752,653709568,從沒去過巴塞隆納 (Let's go to Barcelona),2021-01-01T00:00:00Z,從沒去過巴塞隆納,2021-01-01T00:00:00Z
531096,False,97939752,653709519,愛人錯過 (Somewhere in time),2021-01-01T00:00:00Z,愛人錯過,2021-01-01T00:00:00Z
531096,False,97199491,650395869,WEWE,2020-12-31T00:00:00Z,WEWE,2020-12-31T00:00:00Z
531096,False,97199491,650395939,新世界 (Kacauan),2020-12-31T00:00:00Z,新世界,2020-12-31T00:00:00Z
531096,False,97934725,653688581,帶我去找夜生活 - 健康版 (Night life. Take us to the light - Innocence),2021-01-01T00:00:00Z,帶我去找夜生活 - 健康版,2021-01-01T00:00:00Z
531096,False,55909762,450704337,愛人錯過 (Somewhere in time),2019-06-14T00:00:00Z,愛人錯過,2019-06-14T00:00:00Z
531096,False,28972262,287865232,迷霧之子,2017-10-06T00:00:00Z,迷霧之子,2017-10-06T00:00:00Z
531096,False,139259330,817254158,只管向前 (Here We Go),2021-10-08T00:00:00Z,只管向前,2021-10-08T00:00:00Z
531096,False,97939752,653709526,法蘭西多士 (Pain toast),2021-01-01T00:00:00Z,法蘭西多士,2021-01-01T00:00:00Z
531096,False,97939752,653709575,不具名的花 (Anonymous flower),2021-01-01T00:00:00Z,不具名的花,2021-01-01T00:00:00Z
531096,False,145618106,842545057,Live A Little,2021-12-01T00:00:00Z,Live A Little,2021-12-01T00:00:00Z
531096,False,97199491,650395876,同樣一個你 (The Same),2020-12-31T00:00:00Z,同樣一個你,2020-12-31T00:00:00Z
531096,False,97939752,653709540,紅 (LOVE),2021-01-01T00:00:00Z,紅,2021-01-01T00:00:00Z
531096,False,97199491,650395932,愚人遊戲 (Fool's Paradise),2020-12-31T00:00:00Z,愚人遊戲,2020-12-31T00:00:00Z
531096,False,55909762,450704372,夜裡無星 (Look for a star),2019-06-14T00:00:00Z,夜裡無星,2019-06-14T00:00:00Z
531096,False,97199491,650395918,溫蒂公主的侍衛 (Guarding You),2020-12-31T00:00:00Z,溫蒂公主的侍衛,2020-12-31T00:00:00Z
531096,False,96411851,646850068,"運氣來得若有似無 (Easy Come, Easy Go)",2020-12-11T00:00:00Z,運氣來得若有似無,2020-12-11T00:00:00Z
531096,False,97934348,653686356,披星戴月的想你 (miss you day and night),2021-01-01T00:00:00Z,披星戴月的想你,2021-01-01T00:00:00Z
531096,False,140388322,821622596,愛在夏天-盛夏之約 (Love In Summer),2021-10-22T00:00:00Z,愛在夏天-盛夏之約,2021-10-22T00:00:00Z
531096,False,97939752,653709589,披星戴月的想你 (Miss you day and night),2021-01-01T00:00:00Z,披星戴月的想你,2021-01-01T00:00:00Z
531096,False,97939752,653709533,跳海 (Farewell in the sea),2021-01-01T00:00:00Z,跳海,2021-01-01T00:00:00Z
531096,False,135483288,801688464,说我爱你的一百种方式,2021-09-09T00:00:00Z,说我爱你的一百种方式,2021-09-09T00:00:00Z
531096,False,97932411,653676201,獨角獸 (The One),2021-01-01T00:00:00Z,獨角獸,2021-01-01T00:00:00Z
531096,False,55909762,450704358,紅 (LOVE),2019-06-14T00:00:00Z,紅,2019-06-14T00:00:00Z
531096,False,97199491,650395883,在這座城市遺失了你 (Where I Lost Us),2020-12-31T00:00:00Z,在這座城市遺失了你,2020-12-31T00:00:00Z
531096,False,28972262,287865218,你要不要吃哈密瓜,2017-10-06T00:00:00Z,你要不要吃哈密瓜,2017-10-06T00:00:00Z
