artist_id	is_concert	album_id	song_id	song_name	song_debut_time	song_name_clean	album_debut_time
49897	FALSE	21070056	217284459	癢	2016-12-14T00:00:00Z	癢	2016-12-14T00:00:00Z
49897	FALSE	154187	2196611	寂寞寂寞就好	2010-08-25T00:00:00Z	寂寞寂寞就好	2010-08-13T00:00:00Z
49897	FALSE	318488	3710665	魔鬼中的天使	2012-01-20T00:00:00Z	魔鬼中的天使	2012-01-20T00:00:00Z
49897	FALSE	88484065	609847411	懸日	2020-09-25T00:00:00Z	懸日	2020-09-25T00:00:00Z
49897	FALSE	38729693	356531352	自己的房間 (Stay)	2018-08-20T00:00:00Z	自己的房間	2018-08-20T00:00:00Z
49897	FALSE	140476791	822071537	日常	2021-10-15T00:00:00Z	日常	2021-10-15T00:00:00Z
49897	FALSE	140476791	822071572	灵魂伴侣	2021-10-16T00:00:00Z	灵魂伴侣	2021-10-15T00:00:00Z
49897	FALSE	318488	3710659	開門見山	2012-01-20T00:00:00Z	開門見山	2012-01-20T00:00:00Z
49897	FALSE	88484065	609847348	Intro	2020-09-25T00:00:00Z	Intro	2020-09-25T00:00:00Z
49897	FALSE	140476791	822071586	什么，哪里	2021-10-15T00:00:00Z	什么，哪里	2021-10-15T00:00:00Z
49897	FALSE	318488	3710672	愛情	2012-01-20T00:00:00Z	愛情	2012-01-20T00:00:00Z
49897	FALSE	318488	3710670	囚鳥	2012-01-20T00:00:00Z	囚鳥	2012-01-20T00:00:00Z
49897	FALSE	318488	3710667	還是要幸福	2012-01-20T00:00:00Z	還是要幸福	2012-01-20T00:00:00Z
49897	TRUE	20913113	215857471	我對不起我+你太猖狂	2016-12-11T00:00:00Z	我對不起我/你太猖狂	2016-12-11T00:00:00Z
49897	FALSE	16409138	174449555	日常 (Day by day)	2016-07-13T00:00:00Z	日常	2016-06-18T00:00:00Z
49897	TRUE	20913113	215857422	寂寞寂寞就好	2016-12-11T00:00:00Z	寂寞寂寞就好	2016-12-11T00:00:00Z
49897	FALSE	161587	2270588	To Hebe	2011-01-14T00:00:00Z	To Hebe	2011-01-14T00:00:00Z
49897	FALSE	298859	3517727	無事生非	2011-09-02T00:00:00Z	無事生非	2011-08-16T00:00:00Z
49897	FALSE	298859	3517722	烏托邦	2011-09-02T00:00:00Z	烏托邦	2011-08-16T00:00:00Z
49897	FALSE	6989893	68648889	小幸運 (A little happiness)	2015-07-10T00:00:00Z	小幸運	2015-07-10T00:00:00Z
49897	FALSE	140476791	822071593	慢舞	2021-10-17T00:00:00Z	慢舞	2021-10-15T00:00:00Z
49897	FALSE	318488	3710666	請你給我好一點的情敵	2012-01-20T00:00:00Z	請你給我好一點的情敵	2012-01-20T00:00:00Z
49897	FALSE	161587	2270587	舞孃	2011-01-14T00:00:00Z	舞孃	2011-01-14T00:00:00Z
49897	FALSE	161820941	915269322	一周的朋友	2022-06-13T00:00:00Z	一周的朋友	2022-06-13T00:00:00Z
49897	FALSE	154187	2184520	LOVE?	2010-08-13T00:00:00Z	LOVE?	2010-08-13T00:00:00Z
49897	FALSE	154187	2201795	我對不起我	2010-09-03T00:00:00Z	我對不起我	2010-08-13T00:00:00Z
49897	FALSE	16409138	174449604	慢舞 (Pace your heart)	2016-07-13T00:00:00Z	慢舞	2016-06-18T00:00:00Z
49897	FALSE	21070056	221035298	演員	2016-12-29T00:00:00Z	演員	2016-12-14T00:00:00Z
49897	FALSE	16409138	174449590	餘波盪漾 (When you are gone)	2016-07-04T00:00:00Z	餘波盪漾	2016-06-18T00:00:00Z
49897	FALSE	82508903	583844899	先知 (You Should Know about It)	2020-07-28T00:00:00Z	先知	2020-07-28T00:00:00Z
49897	FALSE	2161953	22865010	渺小	2013-11-15T00:00:00Z	渺小	2013-11-15T00:00:00Z
49897	FALSE	2161953	24258742	愛著愛著就永遠	2013-11-29T00:00:00Z	愛著愛著就永遠	2013-11-15T00:00:00Z
49897	FALSE	21070056	217284445	黑色柳丁	2016-12-14T00:00:00Z	黑色柳丁	2016-12-14T00:00:00Z
49897	FALSE	140476791	822071565	念念有词	2021-10-16T00:00:00Z	念念有词	2021-10-15T00:00:00Z
49897	FALSE	161587	2270585	Come Together	2011-01-14T00:00:00Z	Come Together	2011-01-14T00:00:00Z
49897	FALSE	161587	2270593	葉子	2011-01-14T00:00:00Z	葉子	2011-01-14T00:00:00Z
49897	TRUE	30029759	297085086	獨善其身	2017-11-03T00:00:00Z	獨善其身	2017-11-03T00:00:00Z
49897	FALSE	161587	2270592	寂寞寂寞就好	2011-01-14T00:00:00Z	寂寞寂寞就好	2011-01-14T00:00:00Z
49897	TRUE	20913113	215857401	矛盾	2016-12-11T00:00:00Z	矛盾	2016-12-11T00:00:00Z
49897	TRUE	20913113	215857513	無常	2016-12-11T00:00:00Z	無常	2016-12-11T00:00:00Z
49897	FALSE	318488	3710664	花花世界	2012-01-20T00:00:00Z	花花世界	2012-01-20T00:00:00Z
49897	FALSE	318488	3710658	My Love	2012-01-20T00:00:00Z	My Love	2012-01-20T00:00:00Z
49897	FALSE	154187	2201797	你太猖狂	2010-09-03T00:00:00Z	你太猖狂	2010-08-13T00:00:00Z
49897	FALSE	298859	3517725	還是要幸福	2011-09-02T00:00:00Z	還是要幸福	2011-08-16T00:00:00Z
49897	FALSE	154187	2201798	超級瑪麗	2010-09-03T00:00:00Z	超級瑪麗	2010-08-13T00:00:00Z
49897	FALSE	154187	2201799	給小孩	2010-09-03T00:00:00Z	給小孩	2010-08-13T00:00:00Z
49897	TRUE	20913113	215857541	To Hebe	2016-12-11T00:00:00Z	To Hebe	2016-12-11T00:00:00Z
49897	FALSE	88484065	609847397	諷刺的情書	2020-09-25T00:00:00Z	諷刺的情書	2020-09-25T00:00:00Z
49897	FALSE	298859	3517726	魔鬼中的天使	2011-09-02T00:00:00Z	魔鬼中的天使	2011-08-16T00:00:00Z
49897	FALSE	77896540	562826034	皆可 (Anything Goes)	2020-06-11T00:00:00Z	皆可	2020-06-11T00:00:00Z
49897	TRUE	20913113	215857408	魔鬼中的天使+你就不要想起我	2016-12-11T00:00:00Z	魔鬼中的天使/你就不要想起我	2016-12-11T00:00:00Z
49897	TRUE	20913113	215857387	口袋的溫度	2016-12-11T00:00:00Z	口袋的溫度	2016-12-11T00:00:00Z
49897	FALSE	154187	2201794	沒有管理員的公寓	2010-09-03T00:00:00Z	沒有管理員的公寓	2010-08-13T00:00:00Z
49897	FALSE	21070056	225858660	當你	2017-01-17T00:00:00Z	當你	2016-12-14T00:00:00Z
49897	TRUE	20913113	215857415	無事生非	2016-12-11T00:00:00Z	無事生非	2016-12-11T00:00:00Z
49897	FALSE	318488	3710671	將愛	2012-01-20T00:00:00Z	將愛	2012-01-20T00:00:00Z
49897	FALSE	298859	3517728	花花世界	2011-09-02T00:00:00Z	花花世界	2011-08-16T00:00:00Z
49897	FALSE	2161953	24258571	這個人已經與我無關	2013-11-29T00:00:00Z	這個人已經與我無關	2013-11-15T00:00:00Z
49897	FALSE	140476791	822071558	身体都知道	2021-10-16T00:00:00Z	身体都知道	2021-10-15T00:00:00Z
49897	FALSE	318488	3710662	無事生非	2012-01-20T00:00:00Z	無事生非	2012-01-20T00:00:00Z
49897	TRUE	20913113	215857485	要說什麼	2016-12-11T00:00:00Z	要說什麼	2016-12-11T00:00:00Z
49897	TRUE	30029759	297085044	身體都知道	2017-11-03T00:00:00Z	身體都知道	2017-11-03T00:00:00Z
49897	FALSE	34198226	328027349	最暖的憂傷	2018-04-19T00:00:00Z	最暖的憂傷	2018-04-19T00:00:00Z
49897	FALSE	68026352	513378784	懸日 (Let It…)	2020-01-14T00:00:00Z	懸日	2020-01-14T00:00:00Z
49897	FALSE	298859	3517730	妳	2011-09-02T00:00:00Z	妳	2011-08-16T00:00:00Z
49897	FALSE	16409138	174449576	念念有詞 (Beautiful prophecy)	2016-07-13T00:00:00Z	念念有詞	2016-06-18T00:00:00Z
49897	TRUE	30029759	297085072	什麼，哪裡	2017-11-03T00:00:00Z	什麼，哪裡	2017-11-03T00:00:00Z
49897	FALSE	2161953	24258520	終身大事	2013-11-29T00:00:00Z	終身大事	2013-11-15T00:00:00Z
49897	TRUE	30029759	297085037	無用	2017-11-03T00:00:00Z	無用	2017-11-03T00:00:00Z
49897	FALSE	140476791	822071544	人间烟火	2021-10-15T00:00:00Z	人间烟火	2021-10-15T00:00:00Z
49897	FALSE	126688298	769764340	热情	2021-07-13T00:00:00Z	热情	2021-07-13T00:00:00Z
49897	TRUE	20913113	215857373	LOVE	2016-12-11T00:00:00Z	LOVE	2016-12-11T00:00:00Z
49897	FALSE	161587	2270586	離島	2011-01-14T00:00:00Z	離島	2011-01-14T00:00:00Z
49897	FALSE	161587	2270584	Love !	2011-01-14T00:00:00Z	Love !	2011-01-14T00:00:00Z
49897	FALSE	318488	3710663	烏托邦	2012-01-20T00:00:00Z	烏托邦	2012-01-20T00:00:00Z
49897	FALSE	2161953	24258562	你快樂未必我快樂	2013-11-29T00:00:00Z	你快樂未必我快樂	2013-11-15T00:00:00Z
49897	TRUE	30029759	297085065	餘波盪漾	2017-11-03T00:00:00Z	餘波盪漾	2017-11-03T00:00:00Z
49897	FALSE	85322407	595581485	或是一首歌	2020-08-21T00:00:00Z	或是一首歌	2020-08-21T00:00:00Z
49897	TRUE	30029759	297085023	日常	2017-11-03T00:00:00Z	日常	2017-11-03T00:00:00Z
49897	FALSE	88484065	609847390	無人知曉	2020-09-25T00:00:00Z	無人知曉	2020-09-25T00:00:00Z
49897	FALSE	16409138	174449569	身體都知道 (Your body speaks)	2016-07-13T00:00:00Z	身體都知道	2016-06-18T00:00:00Z
49897	FALSE	154187	2201793	離島	2010-09-03T00:00:00Z	離島	2010-08-13T00:00:00Z
49897	FALSE	298859	3517723	要說什麼	2011-09-02T00:00:00Z	要說什麼	2011-08-16T00:00:00Z
49897	TRUE	20913113	215857534	十萬嬉皮	2016-12-11T00:00:00Z	十萬嬉皮	2016-12-11T00:00:00Z
49897	FALSE	161587	2270590	情歌	2011-01-14T00:00:00Z	情歌	2011-01-14T00:00:00Z
49897	FALSE	298859	3517724	請你給我好一點的情敵	2011-09-02T00:00:00Z	請你給我好一點的情敵	2011-08-16T00:00:00Z
49897	FALSE	140476791	822071579	余波荡漾	2021-10-17T00:00:00Z	余波荡漾	2021-10-15T00:00:00Z
49897	FALSE	16409138	174449597	什麼，哪裡 (What, where)	2016-07-13T00:00:00Z	什麼，哪裡	2016-06-18T00:00:00Z
49897	TRUE	20913113	215857380	來不及+終身大事	2016-12-11T00:00:00Z	來不及	2016-12-11T00:00:00Z
49897	TRUE	20913113	215857380	來不及+終身大事	2016-12-11T00:00:00Z	終身大事	2016-12-11T00:00:00Z
49897	TRUE	20913113	215857471	我對不起我+你太猖狂	2016-12-11T00:00:00Z	我對不起我	2016-12-11T00:00:00Z
49897	TRUE	20913113	215857471	我對不起我+你太猖狂	2016-12-11T00:00:00Z	你太猖狂	2016-12-11T00:00:00Z
49897	TRUE	20913113	215857408	魔鬼中的天使+你就不要想起我	2016-12-11T00:00:00Z	魔鬼中的天使	2016-12-11T00:00:00Z
49897	TRUE	20913113	215857408	魔鬼中的天使+你就不要想起我	2016-12-11T00:00:00Z	你就不要想起我	2016-12-11T00:00:00Z
