artist_id	is_concert	album_id	song_id	song_name	song_debut_time	song_name_clean	album_debut_time
6651	FALSE	124819	1855621	生存以上 生活以下 [Live at 中山足球場]	2009-03-20T00:00:00Z	生存以上 生活以下 [Live at 中山足球場]	2009-03-09T00:00:00Z
6651	FALSE	2247767	23852045	三個傻瓜	2017-02-16T00:00:00Z	三個傻瓜	2017-02-16T00:00:00Z
6651	FALSE	54986559	446820946	一顆蘋果 Life Live	2019-05-15T00:00:00Z	一顆蘋果 Life Live	2019-05-15T00:00:00Z
6651	TRUE	45030	837793	我愛夏天	2004-03-03T00:00:00Z	我愛夏天	2004-03-03T00:00:00Z
6651	FALSE	44990	837273	叫我第一名	2004-03-03T00:00:00Z	叫我第一名	2004-03-03T00:00:00Z
6651	FALSE	54986559	446820883	愛情的模樣 Life Live	2019-05-15T00:00:00Z	愛情的模樣 Life Live	2019-05-15T00:00:00Z
6651	FALSE	124819	1855613	爆肝 [Live at 中山足球場]	2009-03-20T00:00:00Z	爆肝 [Live at 中山足球場]	2009-03-09T00:00:00Z
6651	FALSE	6633213	64204033	瞬間少年ジャンプ	2015-06-17T00:00:00Z	瞬間少年ジャンプ	2015-06-17T00:00:00Z
6651	FALSE	55520	999232	瘋狂世界	2005-08-26T00:00:00Z	瘋狂世界	2005-08-19T00:00:00Z
6651	FALSE	111193	1716421	生存以上 生活以下	2008-10-31T00:00:00Z	生存以上 生活以下	2008-10-08T00:00:00Z
6651	FALSE	6633213	64204003	一歩一歩	2015-06-17T00:00:00Z	一歩一歩	2015-06-17T00:00:00Z
6651	FALSE	6633213	64204038	君は幸せじゃないのに	2015-06-17T00:00:00Z	君は幸せじゃないのに	2015-06-17T00:00:00Z
6651	FALSE	6633213	64204018	恋愛ING	2015-06-17T00:00:00Z	恋愛ING	2015-06-17T00:00:00Z
6651	FALSE	111193	1716420	突然好想你	2008-10-31T00:00:00Z	突然好想你	2008-10-08T00:00:00Z
6651	TRUE	45030	837791	心中無別人	2004-03-03T00:00:00Z	心中無別人	2004-03-03T00:00:00Z
6651	TRUE	138406	2000002	放肆	2009-12-07T00:00:00Z	放肆	2009-12-01T00:00:00Z
6651	FALSE	6633213	64204013	愛の記憶は突然に	2015-06-17T00:00:00Z	愛の記憶は突然に	2015-06-17T00:00:00Z
6651	FALSE	35512	778128	生活	2004-03-03T00:00:00Z	生活	2004-03-03T00:00:00Z
6651	FALSE	2154120	27473505	我不願讓你一個人	2013-12-30T00:00:00Z	我不願讓你一個人	2013-11-12T00:00:00Z
6651	FALSE	4136480	41221514	諾亞方舟	2014-06-16T00:00:00Z	諾亞方舟	2014-06-16T00:00:00Z
6651	FALSE	55520	999231	人生海海	2005-08-26T00:00:00Z	人生海海	2005-08-19T00:00:00Z
6651	FALSE	2154120	27474486	如煙	2013-12-30T00:00:00Z	如煙	2013-11-12T00:00:00Z
6651	FALSE	6633213	64204028	孫悟空	2015-06-17T00:00:00Z	孫悟空	2015-06-17T00:00:00Z
6651	FALSE	44990	837278	反而	2004-03-03T00:00:00Z	反而	2004-03-03T00:00:00Z
6651	FALSE	35512	778130	嘿我要走了	2004-03-03T00:00:00Z	嘿我要走了	2004-03-03T00:00:00Z
6651	FALSE	44990	837267	為什麼	2004-03-03T00:00:00Z	為什麼	2004-03-03T00:00:00Z
6651	FALSE	55520	999223	知足	2005-08-26T00:00:00Z	知足	2005-08-19T00:00:00Z
6651	FALSE	80607081	575185088	孫悟空 live in the sky (Sun Wu Kong live in the sky)	2020-07-07T00:00:00Z	孫悟空 live in the sky	2020-07-07T00:00:00Z
6651	TRUE	54709	988688	恆星的恆心	2005-05-28T00:00:00Z	恆星的恆心	2005-04-22T00:00:00Z
6651	FALSE	34484957	330090414	I WILL CARRY YOU	2018-04-29T00:00:00Z	I WILL CARRY YOU	2018-04-29T00:00:00Z
6651	FALSE	55410516	448646842	知足 Life Live	2019-05-23T00:00:00Z	知足 Life Live	2019-05-23T00:00:00Z
6651	FALSE	44990	837277	愛情萬歲	2004-03-03T00:00:00Z	愛情萬歲	2004-03-03T00:00:00Z
6651	TRUE	45030	837773	風若吹	2004-03-03T00:00:00Z	風若吹	2004-03-03T00:00:00Z
6651	FALSE	55410516	448646849	少年他的奇幻漂流 Life Live	2019-05-23T00:00:00Z	少年他的奇幻漂流 Life Live	2019-05-23T00:00:00Z
6651	FALSE	80607081	575185123	愛情的模樣 live in the sky (THIS IS LOVE live in the sky)	2020-07-07T00:00:00Z	愛情的模樣 live in the sky	2020-07-07T00:00:00Z
6651	FALSE	22207525	228193529	成功間近 / 成名在望	2017-02-01T00:00:00Z	成功間近 / 成名在望	2017-02-01T00:00:00Z
6651	TRUE	138406	2000003	突然好想你	2009-12-07T00:00:00Z	突然好想你	2009-12-01T00:00:00Z
6651	FALSE	2154120	27473697	知足	2013-12-30T00:00:00Z	知足	2013-11-12T00:00:00Z
6651	FALSE	53152	966652	神的孩子都在跳舞	2004-11-05T00:00:00Z	神的孩子都在跳舞	2004-11-05T00:00:00Z
6651	FALSE	55520	998110	戀愛ing	2005-08-19T00:00:00Z	戀愛ing	2005-08-19T00:00:00Z
6651	FALSE	4136480	41221508	OAOA	2014-06-16T00:00:00Z	OAOA	2014-06-16T00:00:00Z
6651	FALSE	55520	999224	牙關	2005-08-26T00:00:00Z	牙關	2005-08-19T00:00:00Z
6651	FALSE	55410516	448646821	人生有限公司 Life Live	2019-05-23T00:00:00Z	人生有限公司 Life Live	2019-05-23T00:00:00Z
6651	TRUE	45030	837796	人生海海	2004-03-03T00:00:00Z	人生海海	2004-03-03T00:00:00Z
6651	TRUE	45030	837792	I'm In Love	2004-03-03T00:00:00Z	I'm In Love	2004-03-03T00:00:00Z
6651	FALSE	54562703	444924136	純真 #MaydayBlue20th (INNOCENCE #MaydayBlue20th)	2019-05-06T00:00:00Z	純真 #MaydayBlue20th	2019-05-06T00:00:00Z
6651	FALSE	35550	849498	年華	2004-03-03T00:00:00Z	年華	2004-03-03T00:00:00Z
6651	FALSE	90346	1466963	孫悟空Live	2007-07-27T00:00:00Z	孫悟空Live	2007-06-11T00:00:00Z
6651	FALSE	53152	966649	錯錯錯	2004-11-05T00:00:00Z	錯錯錯	2004-11-05T00:00:00Z
6651	TRUE	138406	2000000	最重要的小事	2009-12-07T00:00:00Z	最重要的小事	2009-12-01T00:00:00Z
6651	FALSE	55410516	448646856	黑暗騎士 Life Live	2019-05-23T00:00:00Z	黑暗騎士 Life Live	2019-05-23T00:00:00Z
6651	FALSE	55410516	448646807	乾杯 Life Live	2019-05-23T00:00:00Z	乾杯 Life Live	2019-05-23T00:00:00Z
6651	FALSE	35550	849500	金賽的迷惑	2004-03-04T00:00:00Z	金賽的迷惑	2004-03-03T00:00:00Z
6651	FALSE	90346	1466969	晚安地球人+瘋狂世界Live	2007-07-27T00:00:00Z	晚安地球人/瘋狂世界Live	2007-06-11T00:00:00Z
6651	FALSE	55520	999240	心中無別人	2005-08-26T00:00:00Z	心中無別人	2005-08-19T00:00:00Z
6651	FALSE	55520	999241	好不好	2005-08-26T00:00:00Z	好不好	2005-08-19T00:00:00Z
6651	FALSE	51871	950167	哪一樓的啊	2004-10-04T00:00:00Z	哪一樓的啊	2004-10-04T00:00:00Z
6651	FALSE	35550	849499	一個人的表情	2004-03-04T00:00:00Z	一個人的表情	2004-03-03T00:00:00Z
6651	FALSE	80607081	575185137	知足 live in the sky (Contentment live in the sky)	2020-07-07T00:00:00Z	知足 live in the sky	2020-07-07T00:00:00Z
6651	FALSE	90346	1466967	瑪莎的小事Piano Live	2007-07-27T00:00:00Z	瑪莎的小事Piano Live	2007-06-11T00:00:00Z
6651	FALSE	4141601	41646197	由我們主宰	2014-07-07T00:00:00Z	由我們主宰	2014-06-18T00:00:00Z
6651	FALSE	51871	950162	尋根	2004-10-04T00:00:00Z	尋根	2004-10-04T00:00:00Z
6651	FALSE	22207525	228193599	どこでもドア / 任意門	2017-02-01T00:00:00Z	どこでもドア / 任意門	2017-02-01T00:00:00Z
6651	FALSE	2154120	27473427	星空	2013-12-30T00:00:00Z	星空	2013-11-12T00:00:00Z
6651	TRUE	45030	837775	彩虹	2004-03-03T00:00:00Z	彩虹	2004-03-03T00:00:00Z
6651	FALSE	132965665	791746487	刻在我心底的名字 (Your Name Engraved Herein)	2021-08-20T00:00:00Z	刻在我心底的名字	2021-08-20T00:00:00Z
6651	TRUE	138406	2000001	天使	2009-12-07T00:00:00Z	天使	2009-12-01T00:00:00Z
6651	FALSE	47730	867858	在這一秒	2004-03-03T00:00:00Z	在這一秒	2004-03-03T00:00:00Z
6651	FALSE	310226	3681547	OAOA（丟掉名字性別）	2011-12-16T00:00:00Z	OAOA	2011-09-02T00:00:00Z
6651	FALSE	48797	883373	軋車	2004-03-03T00:00:00Z	軋車	2004-03-03T00:00:00Z
6651	FALSE	55520	999239	志明與春嬌	2005-08-26T00:00:00Z	志明與春嬌	2005-08-19T00:00:00Z
6651	FALSE	15549059	162715176	後來的我們 (Here, After, Us)	2016-07-20T00:00:00Z	後來的我們	2016-05-19T00:00:00Z
6651	FALSE	44990	837268	終結孤單	2004-03-03T00:00:00Z	終結孤單	2004-03-03T00:00:00Z
6651	FALSE	55520	998190	未來	2005-08-22T00:00:00Z	未來	2005-08-19T00:00:00Z
6651	FALSE	22207525	228193634	Buzzin’	2017-02-13T00:00:00Z	Buzzin’	2017-02-01T00:00:00Z
6651	FALSE	154998286	883392554	因為你 所以我 (Because Of You)	2022-01-30T00:00:00Z	因為你 所以我	2022-01-30T00:00:00Z
6651	FALSE	51871	950144	溫柔	2004-10-04T00:00:00Z	溫柔	2004-10-04T00:00:00Z
6651	FALSE	22207525	228193578	最高の一日 / 最好的一天	2017-02-01T00:00:00Z	最高の一日 / 最好的一天	2017-02-01T00:00:00Z
6651	FALSE	519637	5919292	香水demo	2012-12-05T00:00:00Z	香水demo	2012-12-05T00:00:00Z
6651	FALSE	15549059	162715239	任意門 (Dokodemo Door)	2016-08-20T00:00:00Z	任意門	2016-05-19T00:00:00Z
6651	FALSE	51871	950169	輕功	2004-10-04T00:00:00Z	輕功	2004-10-04T00:00:00Z
6651	TRUE	138406	1999986	賭神	2009-12-07T00:00:00Z	賭神	2009-12-01T00:00:00Z
6651	FALSE	48797	883393	反而	2004-03-03T00:00:00Z	反而	2004-03-03T00:00:00Z
6651	FALSE	47730	867854	九號球	2004-03-03T00:00:00Z	九號球	2004-03-03T00:00:00Z
6651	FALSE	4047140	40357727	OAOA (日本語ver.)	2014-06-04T00:00:00Z	OAOA	2014-06-04T00:00:00Z
6651	TRUE	54709	988680	OK啦	2005-05-28T00:00:00Z	OK啦	2005-04-22T00:00:00Z
6651	FALSE	55410516	448646898	人生海海 Life Live	2019-05-23T00:00:00Z	人生海海 Life Live	2019-05-23T00:00:00Z
6651	FALSE	2154120	22776060	步步	2013-11-12T00:00:00Z	步步	2013-11-12T00:00:00Z
6651	FALSE	55520	999247	I Love You無望	2005-08-26T00:00:00Z	I Love You無望	2005-08-19T00:00:00Z
6651	FALSE	48797	883387	愛情的模樣	2004-03-04T00:00:00Z	愛情的模樣	2004-03-03T00:00:00Z
6651	FALSE	48797	883391	透露	2004-03-03T00:00:00Z	透露	2004-03-03T00:00:00Z
6651	TRUE	44988	837249	擁抱	2005-09-17T00:00:00Z	擁抱	2005-09-16T00:00:00Z
6651	TRUE	44988	837245	風若吹	2005-09-18T00:00:00Z	風若吹	2005-09-16T00:00:00Z
6651	TRUE	44988	837247	就在今夜	2005-09-18T00:00:00Z	就在今夜	2005-09-16T00:00:00Z
6651	FALSE	124819	1855620	如煙 [Live at 中山足球場]	2009-03-20T00:00:00Z	如煙 [Live at 中山足球場]	2009-03-09T00:00:00Z
6651	FALSE	48797	883376	風若吹	2004-03-03T00:00:00Z	風若吹	2004-03-03T00:00:00Z
6651	FALSE	55410516	448646877	離開地球表面 Life Live	2019-05-23T00:00:00Z	離開地球表面 Life Live	2019-05-23T00:00:00Z
6651	FALSE	53152	966651	超人	2004-11-05T00:00:00Z	超人	2004-11-05T00:00:00Z
6651	FALSE	51871	950153	生命有一種絕對	2004-10-04T00:00:00Z	生命有一種絕對	2004-10-04T00:00:00Z
6651	FALSE	154998286	883392505	派對動物 (Party Animal)	2022-01-30T00:00:00Z	派對動物	2022-01-30T00:00:00Z
6651	FALSE	51871	950154	時光機	2004-10-04T00:00:00Z	時光機	2004-10-04T00:00:00Z
6651	TRUE	54709	988694	超人	2005-05-28T00:00:00Z	超人	2005-04-22T00:00:00Z
6651	TRUE	54709	988695	瘋狂世界	2005-05-28T00:00:00Z	瘋狂世界	2005-04-22T00:00:00Z
6651	FALSE	310226	3678634	我不願讓你一個人【三立「真愛找麻煩」片尾曲】	2011-12-14T00:00:00Z	我不願讓你一個人【三立「真愛找麻煩」片尾曲】	2011-09-02T00:00:00Z
6651	FALSE	80607081	575185130	戀愛ing live in the sky (Love-ing live in the sky)	2020-07-07T00:00:00Z	戀愛ing live in the sky	2020-07-07T00:00:00Z
6651	FALSE	35512	778133	Hosee	2004-03-03T00:00:00Z	Hosee	2004-03-03T00:00:00Z
6651	FALSE	51871	950157	輕功	2004-10-04T00:00:00Z	輕功	2004-10-04T00:00:00Z
6651	TRUE	45030	837783	借問眾神明	2004-03-04T00:00:00Z	借問眾神明	2004-03-03T00:00:00Z
6651	FALSE	51871	950147	武裝	2004-10-04T00:00:00Z	武裝	2004-10-04T00:00:00Z
6651	FALSE	15549059	162715225	少年他的奇幻漂流 (Life of Planet)	2016-08-20T00:00:00Z	少年他的奇幻漂流	2016-05-19T00:00:00Z
6651	FALSE	15549059	162715204	人生有限公司 (Life Co. Ltd.)	2016-08-20T00:00:00Z	人生有限公司	2016-05-19T00:00:00Z
6651	FALSE	103701	1603001	小太陽	2008-03-31T00:00:00Z	小太陽	2008-03-31T00:00:00Z
6651	TRUE	45030	837786	愛情的模樣	2004-03-03T00:00:00Z	愛情的模樣	2004-03-03T00:00:00Z
6651	FALSE	48797	883382	有你的將來	2004-03-04T00:00:00Z	有你的將來	2004-03-03T00:00:00Z
6651	FALSE	53152	966645	小護士	2004-11-05T00:00:00Z	小護士	2004-11-05T00:00:00Z
6651	FALSE	47370	852263	瘋狂世界	2004-03-03T00:00:00Z	瘋狂世界	2004-03-03T00:00:00Z
6651	FALSE	80607081	575185102	我不願讓你一個人 live in the sky (I Won't Let You Be Lonely live in the sky)	2020-07-07T00:00:00Z	我不願讓你一個人 live in the sky	2020-07-07T00:00:00Z
6651	FALSE	80607081	575185116	突然好想你 live in the sky (Suddenly Missing You live in the sky)	2020-07-07T00:00:00Z	突然好想你 live in the sky	2020-07-07T00:00:00Z
6651	TRUE	45030	837787	溫柔	2004-03-03T00:00:00Z	溫柔	2004-03-03T00:00:00Z
6651	TRUE	50556	919577	I Love You無望	2004-03-30T00:00:00Z	I Love You無望	2004-03-30T00:00:00Z
6651	FALSE	22207525	228193564	頑固 / 頑固	2017-02-01T00:00:00Z	頑固 / 頑固	2017-02-01T00:00:00Z
6651	FALSE	300180	3563439	戀愛ing	2011-09-16T00:00:00Z	戀愛ing	2011-08-26T00:00:00Z
6651	FALSE	111193	1716430	夜訪吸血鬼	2008-10-31T00:00:00Z	夜訪吸血鬼	2008-10-08T00:00:00Z
6651	FALSE	47371	852278	92全運會開幕表演音樂-活力e時代篇	2004-03-04T00:00:00Z	92全運會開幕表演音樂-活力e時代篇	2004-03-03T00:00:00Z
6651	TRUE	138406	2000004	溫柔	2009-12-07T00:00:00Z	溫柔	2009-12-01T00:00:00Z
6651	FALSE	51871	950145	輕功	2004-10-04T00:00:00Z	輕功	2004-10-04T00:00:00Z
6651	FALSE	154998286	883392526	青空未來 (Future)	2022-01-30T00:00:00Z	青空未來	2022-01-30T00:00:00Z
6651	FALSE	48797	883381	明白	2004-03-04T00:00:00Z	明白	2004-03-03T00:00:00Z
6651	FALSE	51871	950171	寂寞星球 人人寂寞	2004-10-04T00:00:00Z	寂寞星球 人人寂寞	2004-10-04T00:00:00Z
6651	FALSE	22207525	228193620	Cコードは… / 你說那C和弦就是…	2017-02-01T00:00:00Z	Cコードは… / 你說那C和弦就是…	2017-02-01T00:00:00Z
6651	TRUE	45030	837776	好不好	2004-03-03T00:00:00Z	好不好	2004-03-03T00:00:00Z
6651	FALSE	51871	950168	三義之夏	2004-10-04T00:00:00Z	三義之夏	2004-10-04T00:00:00Z
6651	TRUE	54709	988713	倔強	2005-05-28T00:00:00Z	倔強	2005-04-22T00:00:00Z
6651	FALSE	519637	5919289	諾亞方舟demo	2012-12-05T00:00:00Z	諾亞方舟demo	2012-12-05T00:00:00Z
6651	FALSE	15549059	162715246	轉眼 (Final Chapter)	2016-08-20T00:00:00Z	轉眼	2016-05-19T00:00:00Z
6651	FALSE	2154120	27473142	突然好想你	2013-12-30T00:00:00Z	突然好想你	2013-11-12T00:00:00Z
6651	FALSE	48797	883372	叫我第一名	2004-03-03T00:00:00Z	叫我第一名	2004-03-03T00:00:00Z
6651	TRUE	45030	837797	明白	2004-03-03T00:00:00Z	明白	2004-03-03T00:00:00Z
6651	FALSE	23764557	242501971	凡人歌 (Song of Ordinary People)	2017-03-20T00:00:00Z	凡人歌	2017-03-20T00:00:00Z
6651	TRUE	45030	837781	叫我第一名	2004-03-03T00:00:00Z	叫我第一名	2004-03-03T00:00:00Z
6651	TRUE	50556	919572	Talking	2004-03-30T00:00:00Z	Talking	2004-03-30T00:00:00Z
6651	FALSE	111193	1694985	出頭天	2008-10-08T00:00:00Z	出頭天	2008-10-08T00:00:00Z
6651	FALSE	47730	867852	賭神	2004-03-03T00:00:00Z	賭神	2004-03-03T00:00:00Z
6651	TRUE	54709	988682	Talking Of Mayday	2005-05-28T00:00:00Z	Talking Of Mayday	2005-04-22T00:00:00Z
6651	TRUE	138406	1999995	離開地球表面	2009-12-07T00:00:00Z	離開地球表面	2009-12-01T00:00:00Z
6651	FALSE	47371	852279	阿姆斯壯(演奏曲)	2004-03-03T00:00:00Z	阿姆斯壯	2004-03-03T00:00:00Z
6651	FALSE	52912	963499	倔強	2004-10-16T00:00:00Z	倔強	2004-10-16T00:00:00Z
6651	FALSE	47730	867857	我們(時時刻刻)	2004-03-03T00:00:00Z	我們	2004-03-03T00:00:00Z
6651	FALSE	71964	1206266	知足	2006-06-30T00:00:00Z	知足	2006-06-30T00:00:00Z
6651	FALSE	15549059	162715190	好好 (想把你寫成一首歌) (Song About You)	2016-08-20T00:00:00Z	好好	2016-05-19T00:00:00Z
6651	FALSE	47730	867848	恆星的恆心	2004-03-03T00:00:00Z	恆星的恆心	2004-03-03T00:00:00Z
6651	FALSE	2154120	27472989	乾杯	2013-12-30T00:00:00Z	乾杯	2013-11-12T00:00:00Z
6651	FALSE	35558	778672	相信	2004-03-03T00:00:00Z	相信	2004-03-03T00:00:00Z
6651	FALSE	35558	778678	純真	2004-03-03T00:00:00Z	純真	2004-03-03T00:00:00Z
6651	FALSE	35558	778680	人生海海	2004-03-03T00:00:00Z	人生海海	2004-03-03T00:00:00Z
6651	FALSE	35550	849490	羅蜜歐與茱麗葉	2004-03-03T00:00:00Z	羅蜜歐與茱麗葉	2004-03-03T00:00:00Z
6651	FALSE	90346	1466964	阿姆斯壯Live	2007-07-27T00:00:00Z	阿姆斯壯Live	2007-06-11T00:00:00Z
6651	FALSE	90346	1466971	離開地球表面remix by DJ ROCK	2007-07-27T00:00:00Z	離開地球表面remix by DJ ROCK	2007-06-11T00:00:00Z
6651	FALSE	47730	867859	生命有一種絕對	2004-03-03T00:00:00Z	生命有一種絕對	2004-03-03T00:00:00Z
6651	FALSE	47370	852269	人生海海	2004-03-03T00:00:00Z	人生海海	2004-03-03T00:00:00Z
6651	FALSE	51871	950152	純真	2004-10-04T00:00:00Z	純真	2004-10-04T00:00:00Z
6651	FALSE	54986559	446820890	你不是真正的快樂+天空 Life Live	2019-05-15T00:00:00Z	你不是真正的快樂/天空 Life Live	2019-05-15T00:00:00Z
6651	FALSE	54986559	446820932	盛夏光年 × HIP HOP MAN Life Live	2019-05-15T00:00:00Z	盛夏光年 × HIP HOP MAN Life Live	2019-05-15T00:00:00Z
6651	FALSE	318541	3711845	Monster	2012-01-19T00:00:00Z	Monster	2012-01-19T00:00:00Z
6651	FALSE	4136480	41221805	Do You Ever Shine?	2014-06-16T00:00:00Z	Do You Ever Shine?	2014-06-16T00:00:00Z
6651	FALSE	300948	6030712	OAOA 現在就是永遠	2013-01-15T00:00:00Z	OAOA 現在就是永遠	2013-01-15T00:00:00Z
6651	FALSE	54986559	446820953	如果我們不曾相遇 Life Live	2019-05-15T00:00:00Z	如果我們不曾相遇 Life Live	2019-05-15T00:00:00Z
6651	TRUE	138406	1995878	志明與春嬌	2009-12-02T00:00:00Z	志明與春嬌	2009-12-01T00:00:00Z
6651	FALSE	124819	1855619	你不是真正的快樂 [Live at 中山足球場]	2009-03-20T00:00:00Z	你不是真正的快樂 [Live at 中山足球場]	2009-03-09T00:00:00Z
6651	FALSE	124819	1844874	出頭天	2009-03-09T00:00:00Z	出頭天	2009-03-09T00:00:00Z
6651	FALSE	124819	1844876	笑忘歌 Ver.Hand in Hand [Live at 中山足球場]	2009-03-09T00:00:00Z	笑忘歌 Ver.Hand in Hand [Live at 中山足球場]	2009-03-09T00:00:00Z
6651	FALSE	47370	852268	搖滾本事	2004-03-03T00:00:00Z	搖滾本事	2004-03-03T00:00:00Z
6651	FALSE	2247767	23852063	倉頡	2020-05-29T00:00:00Z	倉頡	2017-02-16T00:00:00Z
6651	FALSE	124819	1855618	夜訪吸血鬼 [Live at 中山足球場]	2009-03-20T00:00:00Z	夜訪吸血鬼 [Live at 中山足球場]	2009-03-09T00:00:00Z
6651	FALSE	35558	778677	啾啾啾	2004-03-03T00:00:00Z	啾啾啾	2004-03-03T00:00:00Z
6651	TRUE	44988	837253	愛情的模樣	2005-09-16T00:00:00Z	愛情的模樣	2005-09-16T00:00:00Z
6651	FALSE	2154120	27474927	孫悟空	2013-12-30T00:00:00Z	孫悟空	2013-11-12T00:00:00Z
6651	TRUE	54709	988709	憨人	2005-05-28T00:00:00Z	憨人	2005-04-22T00:00:00Z
6651	FALSE	300180	3563446	溫柔	2011-09-16T00:00:00Z	溫柔	2011-08-26T00:00:00Z
6651	FALSE	35558	778674	借問眾神明	2004-03-03T00:00:00Z	借問眾神明	2004-03-03T00:00:00Z
6651	FALSE	80607081	575185095	星空 live in the sky (Starry Sky live in the sky)	2020-07-07T00:00:00Z	星空 live in the sky	2020-07-07T00:00:00Z
6651	TRUE	44988	837252	志明與春嬌	2005-09-16T00:00:00Z	志明與春嬌	2005-09-16T00:00:00Z
6651	TRUE	54709	988686	輕功	2005-05-28T00:00:00Z	輕功	2005-04-22T00:00:00Z
6651	FALSE	1532437	16188076	傷心的人別聽慢歌	2013-06-09T00:00:00Z	傷心的人別聽慢歌	2013-06-09T00:00:00Z
6651	FALSE	90346	1427723	離開地球表面	2007-06-11T00:00:00Z	離開地球表面	2007-06-11T00:00:00Z
6651	FALSE	35550	849489	鯊魚搖滾	2004-03-03T00:00:00Z	鯊魚搖滾	2004-03-03T00:00:00Z
6651	FALSE	47730	867853	別惹我	2004-03-03T00:00:00Z	別惹我	2004-03-03T00:00:00Z
6651	TRUE	45030	837790	I Love You無望	2004-03-03T00:00:00Z	I Love You無望	2004-03-03T00:00:00Z
6651	FALSE	310226	3681543	洗衣機	2011-12-16T00:00:00Z	洗衣機	2011-09-02T00:00:00Z
6651	FALSE	53152	966646	讓我照顧你	2004-11-05T00:00:00Z	讓我照顧你	2004-11-05T00:00:00Z
6651	TRUE	50556	919587	心中無別人	2004-03-30T00:00:00Z	心中無別人	2004-03-30T00:00:00Z
6651	FALSE	2154120	27475614	最重要的小事	2013-12-30T00:00:00Z	最重要的小事	2013-11-12T00:00:00Z
6651	FALSE	54986559	446820897	私奔到月球 Life Live	2019-05-15T00:00:00Z	私奔到月球 Life Live	2019-05-15T00:00:00Z
6651	TRUE	1938191	20395109	瘋狂世界【五月天諾亞方舟世界巡迴演唱會LIVE版】	2013-09-28T00:00:00Z	瘋狂世界【五月天諾亞方舟世界巡迴演唱會LIVE版】	2013-09-28T00:00:00Z
6651	FALSE	124819	1855614	噢買尬  [Live at 中山足球場]	2009-03-20T00:00:00Z	噢買尬  [Live at 中山足球場]	2009-03-09T00:00:00Z
6651	FALSE	124819	1855617	春天的吶喊 [Live at 中山足球場]	2009-03-20T00:00:00Z	春天的吶喊 [Live at 中山足球場]	2009-03-09T00:00:00Z
