artist_id,is_concert,album_id,song_id,song_name,song_debut_time,song_name_clean,album_debut_time
29702,False,24174710,246328593,你啊你啊 (only you),2017-03-30T00:00:00Z,你啊你啊,2017-03-30T00:00:00Z
29702,True,87099861,603628972,我不是數學家,2020-09-08T00:00:00Z,我不是數學家,2020-09-08T00:00:00Z
29702,False,20400940,211456315,捉迷藏,2016-12-04T00:00:00Z,捉迷藏,2016-12-02T00:00:00Z
29702,True,442026,4979403,"Je t'aime,moi non plus",2012-10-09T00:00:00Z,"Je t'aime,moi non plus",2012-10-09T00:00:00Z
29702,False,39230173,359192928,一刀兩刃,2018-09-02T00:00:00Z,一刀兩刃,2018-09-02T00:00:00Z
29702,False,3849517,39976163,開始和結束之間,2014-05-30T00:00:00Z,開始和結束之間,2014-04-18T00:00:00Z
29702,False,68564856,516620898,局部的人,2020-01-21T00:00:00Z,局部的人,2020-01-21T00:00:00Z
29702,False,65830151,499835366,Ophelia,2019-11-20T00:00:00Z,Ophelia,2019-11-20T00:00:00Z
29702,True,442026,4979388,一起去旅行,2012-10-09T00:00:00Z,一起去旅行,2012-10-09T00:00:00Z
29702,False,67899805,512702590,哪,2020-01-08T00:00:00Z,哪,2020-01-08T00:00:00Z
29702,False,87090068,603585222,局部的人,2020-09-08T00:00:00Z,局部的人,2020-09-07T00:00:00Z
29702,True,442026,4979424,你是不會當樹嗎,2012-10-09T00:00:00Z,你是不會當樹嗎,2012-10-09T00:00:00Z
29702,True,87099861,603628993,自然捲,2020-09-08T00:00:00Z,自然捲,2020-09-08T00:00:00Z
29702,False,3849517,39976181,好嗎好嗎,2014-05-30T00:00:00Z,好嗎好嗎,2014-04-18T00:00:00Z
29702,False,3849517,38793865,還是要相信愛情啊混蛋們,2014-05-02T00:00:00Z,還是要相信愛情啊混蛋們,2014-04-18T00:00:00Z
29702,True,87099861,603628958,問號,2020-09-09T00:00:00Z,問號,2020-09-08T00:00:00Z
29702,False,67899798,512702506,抽屜,2020-01-08T00:00:00Z,抽屜,2020-01-08T00:00:00Z
29702,False,68564856,516620863,沒有關係,2020-01-21T00:00:00Z,沒有關係,2020-01-21T00:00:00Z
29702,True,442026,4979406,買你,2012-10-09T00:00:00Z,買你,2012-10-09T00:00:00Z
29702,True,87099861,603628986,ㄧ起去旅行,2020-09-09T00:00:00Z,ㄧ起去旅行,2020-09-08T00:00:00Z
29702,False,308167,3641439,脫光光,2011-11-10T00:00:00Z,脫光光,2011-10-17T00:00:00Z
29702,False,147706,2118056,我不是數學家,2010-05-27T00:00:00Z,我不是數學家,2010-05-19T00:00:00Z
29702,False,42774891,382292149,無聲電影 (Silent Movies),2018-11-28T00:00:00Z,無聲電影,2018-11-17T00:00:00Z
29702,False,103195,1596417,拉拉拉拉,2008-02-22T00:00:00Z,拉拉拉拉,2008-02-22T00:00:00Z
29702,False,20206508,209869807,末路狂花 (run! frantic flowers!),2016-11-25T00:00:00Z,末路狂花,2016-11-25T00:00:00Z
29702,False,87090068,603585180,買你,2020-09-08T00:00:00Z,買你,2020-09-07T00:00:00Z
29702,False,112550514,713974407,HAVE A NICE DAY,2021-04-05T00:00:00Z,HAVE A NICE DAY,2021-04-05T00:00:00Z
29702,False,147706,2118060,問號,2010-05-27T00:00:00Z,問號,2010-05-19T00:00:00Z
29702,False,5195952,51456209,在不確定的世界裡 (Nebulous),2014-11-22T00:00:00Z,在不確定的世界裡,2014-11-22T00:00:00Z
29702,True,87099861,603629021,"Je t'aime,moi non plus",2020-09-08T00:00:00Z,"Je t'aime,moi non plus",2020-09-08T00:00:00Z
29702,False,308167,3641440,抽屜,2011-11-10T00:00:00Z,抽屜,2011-10-17T00:00:00Z
29702,False,94362526,635785660,拉拉拉拉,2020-11-16T00:00:00Z,拉拉拉拉,2020-11-16T00:00:00Z
29702,False,67899805,512702569,我家樓下,2020-01-08T00:00:00Z,我家樓下,2020-01-08T00:00:00Z
29702,False,20206508,209869863,夢露 (Monroe (misty highway in a dream)),2016-11-25T00:00:00Z,夢露,2016-11-25T00:00:00Z
29702,False,3849517,38389033,愛不愛,2014-04-18T00:00:00Z,愛不愛,2014-04-18T00:00:00Z
29702,False,20206508,209869842,小魚 (little fish),2016-11-25T00:00:00Z,小魚,2016-11-25T00:00:00Z
29702,False,106094,1633316,泡泡,2008-07-11T00:00:00Z,泡泡,2008-07-01T00:00:00Z
29702,False,68564856,516620884,問號,2020-01-22T00:00:00Z,問號,2020-01-21T00:00:00Z
29702,False,4463554,44203067,Bonne Nuit,2016-03-13T00:00:00Z,Bonne Nuit,2016-03-10T00:00:00Z
29702,False,147715288,852044732,查有此人 (電視劇 《茶金》主題曲) (客語版),2021-12-17T00:00:00Z,查有此人,2021-12-17T00:00:00Z
29702,False,19875540,210364730,賈科梅蒂 (Alberto Giacometti),2016-11-25T00:00:00Z,賈科梅蒂,2016-11-11T00:00:00Z
29702,True,442026,4979391,自然捲,2012-10-09T00:00:00Z,自然捲,2012-10-09T00:00:00Z
29702,False,65830151,499835415,彼個所在 (Heaven),2019-11-20T00:00:00Z,彼個所在,2019-11-20T00:00:00Z
29702,False,65830151,499835422,星期三或禮拜三 (Wednesday or Happy Hump Day),2019-11-20T00:00:00Z,星期三或禮拜三,2019-11-20T00:00:00Z
29702,True,87099861,603629042,吼喲,2020-09-09T00:00:00Z,吼喲,2020-09-08T00:00:00Z
29702,False,322425,3751088,泡泡,2012-03-08T00:00:00Z,泡泡,2012-03-08T00:00:00Z
29702,False,20206508,209869821,無聲電影 (silent movies),2016-11-25T00:00:00Z,無聲電影,2016-11-25T00:00:00Z
29702,False,322425,3751084,冰冷的狂熱/Ophelia,2015-02-13T00:00:00Z,冰冷的狂熱/Ophelia,2012-03-08T00:00:00Z
29702,False,20271447,210370839,A Todo Color,2017-01-16T00:00:00Z,A Todo Color,2016-12-02T00:00:00Z
29702,False,42774891,382292177,歌蒂拉與三隻熊 (Goldilocks And The Three Bears),2018-11-28T00:00:00Z,歌蒂拉與三隻熊,2018-11-17T00:00:00Z
29702,False,67899805,512702583,If,2020-01-08T00:00:00Z,If,2020-01-08T00:00:00Z
29702,False,67899798,512702541,飛鳥,2020-01-08T00:00:00Z,飛鳥,2020-01-08T00:00:00Z
29702,False,5195952,51456226,開始和結束之間 (In Between),2014-11-26T00:00:00Z,開始和結束之間,2014-11-22T00:00:00Z
29702,False,46192499,399772082,星期三或禮拜三 (Wednesday or Happy Hump Day),2019-01-07T00:00:00Z,星期三或禮拜三,2019-01-07T00:00:00Z
29702,False,20271447,210370846,Downtown Cafe,2016-12-07T00:00:00Z,Downtown Cafe,2016-12-02T00:00:00Z
29702,False,67899805,512702576,門,2020-01-08T00:00:00Z,門,2020-01-08T00:00:00Z
29702,True,442026,4979397,三個字,2012-10-09T00:00:00Z,三個字,2012-10-09T00:00:00Z
29702,False,68564912,516621038,我在想一首歌,2020-01-21T00:00:00Z,我在想一首歌,2020-01-21T00:00:00Z
29702,False,5195952,51456211,還是要相信愛情啊混蛋們 (You Lovely Bastard),2014-11-24T00:00:00Z,還是要相信愛情啊混蛋們,2014-11-22T00:00:00Z
29702,False,39493942,360678337,等等等,2018-09-09T00:00:00Z,等等等,2018-09-09T00:00:00Z
29702,False,120479479,743442855,很小很小 Small Small,2021-06-23T00:00:00Z,很小很小 Small Small,2021-06-23T00:00:00Z
29702,False,42774891,382292240,Don't cry Don't cry,2018-11-28T00:00:00Z,Don't cry Don't cry,2018-11-17T00:00:00Z
29702,False,39230173,359192956,優雅的刺蝟,2018-09-02T00:00:00Z,優雅的刺蝟,2018-09-02T00:00:00Z
29702,True,442026,4979448,一顆灰塵,2012-10-09T00:00:00Z,一顆灰塵,2012-10-09T00:00:00Z
29702,False,42774891,382292212,溶話 (Bubble Life),2018-11-28T00:00:00Z,溶話,2018-11-17T00:00:00Z
29702,False,3849517,39976157,背景,2014-05-30T00:00:00Z,背景,2014-04-18T00:00:00Z
29702,False,308167,3641441,隕石,2011-11-10T00:00:00Z,隕石,2011-10-17T00:00:00Z
29702,False,65830151,499835408,兒歌 (A Song for My Son),2019-11-20T00:00:00Z,兒歌,2019-11-20T00:00:00Z
29702,False,3849517,39976160,睡蓮,2014-05-30T00:00:00Z,睡蓮,2014-04-18T00:00:00Z
29702,True,87099861,603629140,晚安晚安,2020-09-08T00:00:00Z,晚安晚安,2020-09-08T00:00:00Z
29702,False,67899798,512702555,嗚,2020-01-08T00:00:00Z,嗚,2020-01-08T00:00:00Z
29702,False,27242309,273814327,星期三或禮拜三 (Wednesday or Happy Hump Day),2017-07-19T00:00:00Z,星期三或禮拜三,2017-07-19T00:00:00Z
29702,False,67954815,512992450,"Je t'aime,moi non plus",2020-01-10T00:00:00Z,"Je t'aime,moi non plus",2020-01-10T00:00:00Z
29702,False,69787867,523728466,織花,2020-02-14T00:00:00Z,織花,2020-02-14T00:00:00Z
29702,False,42774891,382292254,快樂王子 (The Happy Prince),2018-11-28T00:00:00Z,快樂王子,2018-11-17T00:00:00Z
29702,False,308167,3641445,飛鳥,2011-11-10T00:00:00Z,飛鳥,2011-10-17T00:00:00Z
29702,False,20400940,211456280,愛不愛,2016-12-08T00:00:00Z,愛不愛,2016-12-02T00:00:00Z
29702,False,308167,3641448,嗚,2011-11-10T00:00:00Z,嗚,2011-10-17T00:00:00Z
29702,True,87099861,603629000,老處女,2020-09-09T00:00:00Z,老處女,2020-09-08T00:00:00Z
29702,False,42774891,382292275,開始和結束之間 (In Between),2018-11-28T00:00:00Z,開始和結束之間,2018-11-17T00:00:00Z
29702,True,87099861,603629112,魚,2020-09-08T00:00:00Z,魚,2020-09-08T00:00:00Z
29702,False,42774891,382292170,曬傷 (Sunburn),2018-11-28T00:00:00Z,曬傷,2018-11-17T00:00:00Z
29702,False,103195,1596419,一起去旅行,2008-02-22T00:00:00Z,一起去旅行,2008-02-22T00:00:00Z
29702,False,120479479,743442820,我的菜 My Type,2021-06-23T00:00:00Z,我的菜 My Type,2021-06-23T00:00:00Z
29702,False,4393653,43549436,Desert Island Without a Friday,2016-03-10T00:00:00Z,Desert Island Without a Friday,2016-03-10T00:00:00Z
29702,False,42774891,382292282,我們 (Us),2018-11-28T00:00:00Z,我們,2018-11-17T00:00:00Z
29702,False,68564856,516620912,一顆灰塵,2020-01-22T00:00:00Z,一顆灰塵,2020-01-21T00:00:00Z
29702,False,115881884,726914138,奶奶,2021-05-06T00:00:00Z,奶奶,2021-05-06T00:00:00Z
29702,True,442026,4979400,我愛你,2012-10-09T00:00:00Z,我愛你,2012-10-09T00:00:00Z
29702,False,442293,4981230,壞掉的戀曲,2012-10-09T00:00:00Z,壞掉的戀曲,2012-10-09T00:00:00Z
29702,False,4463554,44203056,Bubble Life,2016-03-10T00:00:00Z,Bubble Life,2016-03-10T00:00:00Z
29702,False,103195,1596425,Downtown Cafe,2008-02-22T00:00:00Z,Downtown Cafe,2008-02-22T00:00:00Z
29702,False,147706,2118064,一顆灰塵,2010-05-27T00:00:00Z,一顆灰塵,2010-05-19T00:00:00Z
29702,True,87099861,603628979,我們,2020-09-08T00:00:00Z,我們,2020-09-08T00:00:00Z
29702,True,442026,4979382,我不是數學家,2012-10-09T00:00:00Z,我不是數學家,2012-10-09T00:00:00Z
29702,False,3849517,38505448,暗室之後,2014-04-25T00:00:00Z,暗室之後,2014-04-18T00:00:00Z
29702,False,42774891,382292233,在不確定的世界裡 (Nebulous),2018-11-28T00:00:00Z,在不確定的世界裡,2018-11-17T00:00:00Z
29702,True,442026,4979409,我爸的筆,2012-10-09T00:00:00Z,我爸的筆,2012-10-09T00:00:00Z
29702,False,42774891,382292289,小魚 (Little Fish),2018-11-28T00:00:00Z,小魚,2018-11-17T00:00:00Z
29702,False,94362526,635785695,香水,2020-11-16T00:00:00Z,香水,2020-11-16T00:00:00Z
29702,False,67899798,512702499,脫光光,2020-01-08T00:00:00Z,脫光光,2020-01-08T00:00:00Z
29702,False,42774891,382292156,脫光光 (Naked in The Dark),2018-11-28T00:00:00Z,脫光光,2018-11-17T00:00:00Z
29702,False,20271447,210370811,房間,2016-12-07T00:00:00Z,房間,2016-12-02T00:00:00Z
29702,False,39230173,359192893,麋人,2018-09-02T00:00:00Z,麋人,2018-09-02T00:00:00Z
29702,False,67899798,512702520,勾引,2020-01-08T00:00:00Z,勾引,2020-01-08T00:00:00Z
29702,False,39230173,359192900,困在,2018-09-02T00:00:00Z,困在,2018-09-02T00:00:00Z
29702,False,68564912,516621031,等等等,2020-01-21T00:00:00Z,等等等,2020-01-21T00:00:00Z
29702,False,42774891,382292219,麋人 (Dear),2018-11-28T00:00:00Z,麋人,2018-11-17T00:00:00Z
29702,False,65830151,499835373,恐慌症 (Panic Attack),2019-11-20T00:00:00Z,恐慌症,2019-11-20T00:00:00Z
29702,False,42774891,382292247,飛鳥 (Stray Birds),2018-11-28T00:00:00Z,飛鳥,2018-11-17T00:00:00Z
29702,False,20271447,210370860,The Space That You're in,2016-12-07T00:00:00Z,The Space That You're in,2016-12-02T00:00:00Z
29702,False,20400940,211456301,開始和結束之間,2016-12-09T00:00:00Z,開始和結束之間,2016-12-02T00:00:00Z
29702,False,68564856,516620891,你是不會當樹嗎,2020-01-21T00:00:00Z,你是不會當樹嗎,2020-01-21T00:00:00Z
29702,False,20400940,211456266,還是要相信愛情啊混蛋們,2016-12-03T00:00:00Z,還是要相信愛情啊混蛋們,2016-12-02T00:00:00Z
29702,False,20206508,209869814,i will be fine,2016-11-25T00:00:00Z,i will be fine,2016-11-25T00:00:00Z
29702,False,4463554,44203064,Naked In the Dark,2016-03-14T00:00:00Z,Naked In the Dark,2016-03-10T00:00:00Z
29702,False,5195952,51456233,捉迷藏 (Hide & Seek),2014-11-22T00:00:00Z,捉迷藏,2014-11-22T00:00:00Z
29702,False,20271447,210370832,女人經痛時,2016-12-02T00:00:00Z,女人經痛時,2016-12-02T00:00:00Z
29702,False,68564856,516620870,外星人愛我,2020-01-22T00:00:00Z,外星人愛我,2020-01-21T00:00:00Z
29702,True,442026,4979418,隕石,2012-10-09T00:00:00Z,隕石,2012-10-09T00:00:00Z
29702,True,87099861,603629077,If,2020-09-08T00:00:00Z,If,2020-09-08T00:00:00Z
29702,False,165609,2315660,IF,2011-01-21T00:00:00Z,IF,2011-01-21T00:00:00Z
29702,False,322425,3751083,問號,2012-03-08T00:00:00Z,問號,2012-03-08T00:00:00Z
29702,False,120479479,743442813,沒事不哭  Merci Beaucoup,2021-06-23T00:00:00Z,沒事不哭  Merci Beaucoup,2021-06-23T00:00:00Z
29702,False,65830151,499835380,既然不再假裝自己不是多愁善感的詩人 (Since I Am No Longer Pretending Myself a Poet That Is Not Sentimental),2019-11-20T00:00:00Z,既然不再假裝自己不是多愁善感的詩人,2019-11-20T00:00:00Z
29702,False,4463554,44203071,Lovers,2016-03-14T00:00:00Z,Lovers,2016-03-10T00:00:00Z
29702,False,4463554,44203078,Roarrrr,2016-03-10T00:00:00Z,Roarrrr,2016-03-10T00:00:00Z
29702,False,68564912,516621052,買你,2020-01-21T00:00:00Z,買你,2020-01-21T00:00:00Z
29702,True,442026,4979421,森山大道,2012-10-09T00:00:00Z,森山大道,2012-10-09T00:00:00Z
29702,False,68564856,516620856,我不是數學家,2020-01-21T00:00:00Z,我不是數學家,2020-01-21T00:00:00Z
29702,True,442026,4979439,7777次的墜落,2012-10-09T00:00:00Z,7777次的墜落,2012-10-09T00:00:00Z
29702,False,20400940,211456287,背景,2016-12-12T00:00:00Z,背景,2016-12-02T00:00:00Z
29702,False,94362526,635785702,女人經痛時,2020-11-16T00:00:00Z,女人經痛時,2020-11-16T00:00:00Z
29702,True,87099861,603628951,困在,2020-09-08T00:00:00Z,困在,2020-09-08T00:00:00Z
29702,False,20271447,210370825,香水,2016-12-02T00:00:00Z,香水,2016-12-02T00:00:00Z
29702,False,42774891,382292198,外星人愛我 (Alien Loves Me),2018-11-28T00:00:00Z,外星人愛我,2018-11-17T00:00:00Z
29702,False,20271447,210370790,拉拉拉拉,2016-12-12T00:00:00Z,拉拉拉拉,2016-12-02T00:00:00Z
29702,False,4463554,44203057,Once,2016-03-12T00:00:00Z,Once,2016-03-10T00:00:00Z
29702,False,84135045,591101876,街角的祝福 (Blessing from The Street Corner),2020-08-11T00:00:00Z,街角的祝福,2020-08-11T00:00:00Z
29702,False,4540656,44904907,Shangrila,2016-03-10T00:00:00Z,Shangrila,2016-03-10T00:00:00Z
29702,True,87099861,603629063,森山大道,2020-09-08T00:00:00Z,森山大道,2020-09-08T00:00:00Z
29702,False,120479479,743442792,奶奶 Dear Grandma,2021-06-23T00:00:00Z,奶奶 Dear Grandma,2021-06-23T00:00:00Z
29702,False,20206508,209869849,你啊你啊 (only you),2016-11-25T00:00:00Z,你啊你啊,2016-11-25T00:00:00Z
29702,False,20271447,210370867,世界末日的某個角落,2016-12-02T00:00:00Z,世界末日的某個角落,2016-12-02T00:00:00Z
29702,False,39230173,359192942,你是不會當樹嗎,2018-09-02T00:00:00Z,你是不會當樹嗎,2018-09-02T00:00:00Z
29702,False,67899798,512702527,晚安晚安,2020-01-08T00:00:00Z,晚安晚安,2020-01-08T00:00:00Z
29702,False,120479479,743442827,美人 Pretty Woman,2021-06-23T00:00:00Z,美人 Pretty Woman,2021-06-23T00:00:00Z
29702,True,442026,4979457,香格里拉,2012-10-09T00:00:00Z,香格里拉,2012-10-09T00:00:00Z
29702,False,20400940,211456294,睡蓮,2016-12-04T00:00:00Z,睡蓮,2016-12-02T00:00:00Z
29702,False,67899798,512702534,我們,2020-01-08T00:00:00Z,我們,2020-01-08T00:00:00Z
29702,False,19875540,210364716,i will be fine,2016-11-25T00:00:00Z,i will be fine,2016-11-11T00:00:00Z
29702,False,322425,3751086,局部的人,2012-03-08T00:00:00Z,局部的人,2012-03-08T00:00:00Z
29702,False,322425,3751085,麋人,2012-03-08T00:00:00Z,麋人,2012-03-08T00:00:00Z
29702,True,87099861,603629007,三個字,2020-09-08T00:00:00Z,三個字,2020-09-08T00:00:00Z
29702,False,42774891,382292184,三個字 (Close Friends),2018-11-28T00:00:00Z,三個字,2018-11-17T00:00:00Z
29702,True,87099861,603629056,隕石,2020-09-11T00:00:00Z,隕石,2020-09-08T00:00:00Z
29702,True,442026,4979376,問號,2012-10-09T00:00:00Z,問號,2012-10-09T00:00:00Z
29702,False,94362526,635785688,鑽石,2020-11-16T00:00:00Z,鑽石,2020-11-16T00:00:00Z
29702,False,147706,2118058,外星人愛我,2010-05-27T00:00:00Z,外星人愛我,2010-05-19T00:00:00Z
29702,False,308167,3613617,三個字,2011-10-17T00:00:00Z,三個字,2011-10-17T00:00:00Z
29702,False,19875540,210364737,雪女 (yuki onna),2016-11-25T00:00:00Z,雪女,2016-11-11T00:00:00Z
29702,False,5195952,51456217,愛不愛 (Unlove),2014-11-24T00:00:00Z,愛不愛,2014-11-22T00:00:00Z
29702,False,106094,1628869,等等等,2008-07-01T00:00:00Z,等等等,2008-07-01T00:00:00Z
29702,True,442026,4979379,溶話,2012-10-09T00:00:00Z,溶話,2012-10-09T00:00:00Z
29702,False,20400940,211456308,暗室之後,2016-12-10T00:00:00Z,暗室之後,2016-12-02T00:00:00Z
29702,False,94362526,635785709,A Todo Color,2020-11-16T00:00:00Z,A Todo Color,2020-11-16T00:00:00Z
29702,True,87099861,603629147,香格里拉,2020-09-08T00:00:00Z,香格里拉,2020-09-08T00:00:00Z
29702,False,308167,3641443,晚安晚安,2011-11-10T00:00:00Z,晚安晚安,2011-10-17T00:00:00Z
29702,False,322425,3751080,買你,2012-03-08T00:00:00Z,買你,2012-03-08T00:00:00Z
29702,False,19875540,210364702,一萬個不回頭的方法 (ten thousand ways of not going back),2016-11-25T00:00:00Z,一萬個不回頭的方法,2016-11-11T00:00:00Z
29702,False,42774891,382292128,胎動 (Heart Beat),2018-11-28T00:00:00Z,胎動,2018-11-17T00:00:00Z
29702,False,4393653,43549431,"Je t'aime, moi non plus",2016-03-11T00:00:00Z,"Je t'aime, moi non plus",2016-03-10T00:00:00Z
29702,False,3849517,39976175,捉迷藏,2014-05-30T00:00:00Z,捉迷藏,2014-04-18T00:00:00Z
29702,False,5195952,51456216,巴黎的憂鬱 (Le spleen de Paris),2014-11-24T00:00:00Z,巴黎的憂鬱,2014-11-22T00:00:00Z
29702,False,322425,3751081,門/香格里拉,2012-03-08T00:00:00Z,門/香格里拉,2012-03-08T00:00:00Z
29702,False,42774891,382292142,"ㄧ閃一閃亮晶晶 (Twinkle, Twinkle,Little Star)",2018-11-28T00:00:00Z,ㄧ閃一閃亮晶晶,2018-11-17T00:00:00Z
29702,False,42774891,382292296,你啊你啊 (Only You),2018-11-28T00:00:00Z,你啊你啊,2018-11-17T00:00:00Z
29702,False,39493942,360678351,泡泡,2018-09-10T00:00:00Z,泡泡,2018-09-09T00:00:00Z
29702,False,59488631,467788817,你啊你啊 (only you),2019-07-31T00:00:00Z,你啊你啊,2019-07-31T00:00:00Z
29702,False,67899798,512702478,溶話,2020-01-08T00:00:00Z,溶話,2020-01-08T00:00:00Z
29702,True,87099861,603629105,7777次的墜落,2020-09-08T00:00:00Z,7777次的墜落,2020-09-08T00:00:00Z
29702,True,87099861,603629133,脫光光(Ending),2020-09-08T00:00:00Z,脫光光,2020-09-08T00:00:00Z
29702,False,39230173,359192921,外星人愛我,2018-09-02T00:00:00Z,外星人愛我,2018-09-02T00:00:00Z
29702,False,94362526,635785716,Downtown Café,2020-11-16T00:00:00Z,Downtown Café,2020-11-16T00:00:00Z
29702,False,42774891,382292163,愛不愛 (unLove),2018-11-28T00:00:00Z,愛不愛,2018-11-17T00:00:00Z
29702,True,442026,4979451,脫光光,2012-10-09T00:00:00Z,脫光光,2012-10-09T00:00:00Z
29702,False,5195952,51456238,好嗎好嗎 (A Gift),2014-11-24T00:00:00Z,好嗎好嗎,2014-11-22T00:00:00Z
29702,False,68564856,516620849,困在,2020-01-21T00:00:00Z,困在,2020-01-21T00:00:00Z
29702,True,87099861,603628965,溶話,2020-09-09T00:00:00Z,溶話,2020-09-08T00:00:00Z
29702,True,87099861,603629154,泡泡,2020-09-08T00:00:00Z,泡泡,2020-09-08T00:00:00Z
29702,False,20271447,210370797,花王,2016-12-05T00:00:00Z,花王,2016-12-02T00:00:00Z
29702,False,65830151,499835359,Don't cry Don't cry,2019-11-20T00:00:00Z,Don't cry Don't cry,2019-11-20T00:00:00Z
29702,True,442026,4979373,困在,2012-10-09T00:00:00Z,困在,2012-10-09T00:00:00Z
29702,False,67899798,512702513,隕石,2020-01-08T00:00:00Z,隕石,2020-01-08T00:00:00Z
29702,False,68564912,516621045,泡泡,2020-01-22T00:00:00Z,泡泡,2020-01-21T00:00:00Z
29702,False,165609,2315658,香格里拉,2011-01-21T00:00:00Z,香格里拉,2011-01-21T00:00:00Z
29702,False,87090068,603585201,問號,2020-09-08T00:00:00Z,問號,2020-09-07T00:00:00Z
